season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified 
2017,REG,GB,7,00-0033524,CB,Kevin King,Kevin,King,,,,Concussion,,Full Participation in Practice,2017-10-20T12:53:22Z
2017,REG,GB,7,00-0032200,RB,Ty Montgomery,Ty,Montgomery,,,,Ribs,,Full Participation in Practice,2017-10-20T12:53:22Z
2017,REG,GB,7,00-0033362,CB,Lenzy Pipkins,Lenzy,Pipkins,,,,Concussion,,Full Participation in Practice,2017-10-20T12:54:03Z
2017,REG,GB,7,00-0030074,T,David Bakhtiari,David,Bakhtiari,,,,Hamstring,,Limited Participation in Practice,2017-10-20T12:53:22Z
2017,REG,GB,7,00-0030088,DT,Quinton Dial,Quinton,Dial,,,,Chest,,Limited Participation in Practice,2017-10-20T12:53:22Z
2017,REG,GB,7,00-0029408,LB,Nick Perry,Nick,Perry,,,,Hand,Knee,Limited Participation in Practice,2017-10-20T12:53:22Z
2017,REG,GB,7,00-0024495,LB,Ahmad Brooks,Ahmad,Brooks,Back,,Out,Back,,Did Not Participate In Practice,2017-10-20T12:54:32Z
2017,REG,GB,7,00-0027676,S,Morgan Burnett,Morgan,Burnett,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2017-10-20T12:54:47Z
2017,REG,GB,7,00-0023459,QB,Aaron Rodgers,Aaron,Rodgers,Right Collarbone,,Out,Right Collarbone,,Did Not Participate In Practice,2017-10-20T12:55:52Z
2017,REG,GB,7,00-0030761,LB,Joe Thomas,Joe,Thomas,Ankle,,Out,Ankle,,Did Not Participate In Practice,2017-10-20T12:56:09Z
2017,REG,GB,7,00-0030273,G,Lane Taylor,Lane,Taylor,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2017-10-20T12:56:00Z
2017,REG,GB,7,00-0028069,CB,Davon House,Davon,House,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2017-10-20T12:54:13Z
2017,REG,GB,7,00-0031019,C,Corey Linsley,Corey,Linsley,Back,,Questionable,Back,,Limited Participation in Practice,2017-10-20T12:54:13Z
2017,REG,GB,7,00-0032251,CB,Damarious Randall,Damarious,Randall,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2017-10-20T12:54:13Z
2017,REG,IND,7,00-0023500,RB,Frank Gore,Frank,Gore,,,,Not Injury Related,,Full Participation in Practice,2017-10-20T13:15:57Z
2017,REG,IND,7,00-0030442,LB,John Simon,John,Simon,,,,Shoulder,,Full Participation in Practice,2017-10-20T13:05:21Z
2017,REG,IND,7,00-0029668,QB,Andrew Luck,Andrew,Luck,left Shoulder,,Out,left Shoulder,,Did Not Participate In Practice,2017-10-20T13:18:58Z
2017,REG,IND,7,00-0029273,RB,Robert Turbin,Robert,Turbin,Elbow,,Out,Elbow,,Did Not Participate In Practice,2017-10-20T13:19:55Z
2017,REG,IND,7,00-0033570,LB,Anthony Walker,Anthony,Walker,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2017-10-20T13:20:12Z
2017,REG,IND,7,00-0033258,TE,Darrell Daniels,Darrell,Daniels,Knee,,Questionable,Knee,,Full Participation in Practice,2017-10-20T13:17:37Z
2017,REG,IND,7,00-0033059,S,T.J. Green,T.J.,Green,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2017-10-20T13:17:37Z
2017,REG,IND,7,00-0032383,C,Ryan Kelly,Ryan,Kelly,Knee,,Questionable,Knee,,Full Participation in Practice,2017-10-20T13:17:37Z
2017,REG,JAX,7,00-0031407,QB,Blake Bortles,Blake,Bortles,,,,right Wrist,,Full Participation in Practice,2017-10-20T10:15:38Z
2017,REG,JAX,7,00-0030228,CB,A.J. Bouye,A.J.,Bouye,,,,Hamstring,,Full Participation in Practice,2017-10-20T10:15:52Z
2017,REG,JAX,7,00-0024243,TE,Marcedes Lewis,Marcedes,Lewis,,,,Shoulder,,Full Participation in Practice,2017-10-20T10:15:59Z
2017,REG,JAX,7,00-0033055,CB,Jalen Ramsey,Jalen,Ramsey,,,,Calf,,Full Participation in Practice,2017-10-20T10:15:46Z
2017,REG,JAX,7,00-0031369,C,Brandon Linder,Brandon,Linder,Illness,,Out,Illness,,Did Not Participate In Practice,2017-10-20T10:16:56Z
2017,REG,JAX,7,00-0033856,RB,Leonard Fournette,Leonard,Fournette,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2017-10-20T10:16:35Z
2017,REG,JAX,7,00-0028924,S,Tashaun Gipson,Tashaun,Gipson,Neck,,Questionable,Neck,,Limited Participation in Practice,2017-10-20T10:16:24Z
2017,REG,JAX,7,00-0031431,WR,Marqise Lee,Marqise,Lee,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-10-20T10:16:46Z
2017,REG,KC,7,00-0028024,DE,Allen Bailey,Allen,Bailey,,,,Knee,,Full Participation in Practice,2017-10-18T09:22:56Z
2017,REG,KC,7,00-0033040,WR,Tyreek Hill,Tyreek,Hill,,,,Neck,,Full Participation in Practice,2017-10-18T09:22:56Z
2017,REG,KC,7,00-0033923,RB,Kareem Hunt,Kareem,Hunt,,,,Knee,,Full Participation in Practice,2017-10-18T09:22:56Z
2017,REG,KC,7,00-0029958,S,Steven Terrell,Steven,Terrell,,,,Concussion,,Full Participation in Practice,2017-10-18T09:22:56Z
2017,REG,KC,7,00-0030668,RB,Charcandrick West,Charcandrick,West,Concussion,,Out,Concussion,,Did Not Participate In Practice,2017-10-18T09:23:49Z
2017,REG,KC,7,00-0031022,G,Laurent Duvernay-Tardif,Laurent,Duvernay-Tardif,Knee,,Out,Knee,,Limited Participation in Practice,2017-10-18T09:23:31Z
2017,REG,KC,7,00-0031936,C,Mitch Morse,Mitch,Morse,Foot,,Out,Foot,,Limited Participation in Practice,2017-10-18T09:23:41Z
2017,REG,KC,7,00-0030669,WR,Albert Wilson,Albert,Wilson,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-10-18T09:23:55Z
2017,REG,LA,7,00-0027022,LB,Connor Barwin,Connor,Barwin,,,,Not Injury Related,,Full Participation in Practice,2017-10-20T10:18:22Z
2017,REG,LA,7,00-0031785,CB,Troy Hill,Troy,Hill,,,,Shoulder,,Full Participation in Practice,2017-10-20T10:18:22Z
2017,REG,LA,7,00-0031389,S,Lamarcus Joyner,Lamarcus,Joyner,,,,Hamstring,,Full Participation in Practice,2017-10-20T10:18:22Z
2017,REG,LA,7,00-0026327,C,John Sullivan,John,Sullivan,,,,Not Injury Related,,Full Participation in Practice,2017-10-20T10:19:00Z
2017,REG,LA,7,00-0024270,T,Andrew Whitworth,Andrew,Whitworth,,,,Not Injury Related,,Limited Participation in Practice,2017-10-20T10:19:23Z
2017,REG,LA,7,00-0029764,S,Cody Davis,Cody,Davis,Thigh,,Doubtful,Thigh,,Did Not Participate In Practice,2017-10-20T10:20:09Z
2017,REG,LA,7,00-0029670,LB,Mark Barron,Mark,Barron,Thumb,,Questionable,Thumb,,Limited Participation in Practice,2017-10-20T10:19:49Z
2017,REG,LAC,7,00-0032895,LB,Jatavis Brown,Jatavis,Brown,,,,Ankle,,Full Participation in Practice,2017-10-20T12:06:04Z
2017,REG,LAC,7,00-0031277,RB,Branden Oliver,Branden,Oliver,,,,Hamstring,,Full Participation in Practice,2017-10-20T12:06:04Z
2017,REG,LAC,7,00-0032911,C,Spencer Pulley,Spencer,Pulley,,,,Shoulder,,Full Participation in Practice,2017-10-20T12:06:04Z
2017,REG,LAC,7,00-0030279,WR,Keenan Allen,Keenan,Allen,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2017-10-20T12:07:57Z
2017,REG,LAC,7,00-0028030,T,Joe Barksdale,Joe,Barksdale,Foot,,Questionable,Foot,,Did Not Participate In Practice,2017-10-20T12:07:57Z
2017,REG,LAC,7,00-0027956,DT,Corey Liuget,Corey,Liuget,Back,,Questionable,Back,,Did Not Participate In Practice,2017-10-20T12:07:57Z
2017,REG,LAC,7,00-0031404,S,Adrian Phillips,Adrian,Phillips,Neck,Concussion,Questionable,Neck,Concussion,Full Participation in Practice,2017-10-20T12:07:57Z
2017,REG,LAC,7,00-0032144,RB,Melvin Gordon,Melvin,Gordon,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2017-10-20T12:07:57Z
2017,REG,MIA,7,00-0031590,RB,Jay Ajayi,Jay,Ajayi,,,,Knee,,Full Participation in Practice,2017-10-20T12:54:27Z
2017,REG,MIA,7,00-0031317,DE,Terrence Fede,Terrence,Fede,,,,Shoulder,,Full Participation in Practice,2017-10-20T12:54:20Z
2017,REG,MIA,7,00-0027855,DT,Ndamukong Suh,Ndamukong,Suh,,,,Knee,,Full Participation in Practice,2017-10-20T12:54:20Z
2017,REG,MIA,7,00-0031547,WR,DeVante Parker,DeVante,Parker,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2017-10-20T12:55:32Z
2017,REG,MIA,7,00-0029600,DE,Andre Branch,Andre,Branch,Knee,,Questionable,Knee,,Full Participation in Practice,2017-10-20T12:55:03Z
2017,REG,MIA,7,00-0033050,CB,Xavien Howard,Xavien,Howard,Ankle,,Questionable,Ankle,,Full Participation in Practice,2017-10-20T12:55:03Z
2017,REG,MIA,7,00-0028111,CB,Byron Maxwell,Byron,Maxwell,Foot,,Questionable,Foot,,Full Participation in Practice,2017-10-20T12:55:03Z
2017,REG,MIA,7,00-0027953,C,Mike Pouncey,Mike,Pouncey,Concussion,Hip,Questionable,Concussion,Hip,Full Participation in Practice,2017-10-20T12:55:03Z
2017,REG,MIN,7,00-0031256,LB,Anthony Barr,Anthony,Barr,,,,Concussion,Ankle,Full Participation in Practice,2017-10-20T10:48:12Z
2017,REG,MIN,7,00-0029479,LB,Emmanuel Lamur,Emmanuel,Lamur,,,,Ribs,,Full Participation in Practice,2017-10-20T10:47:55Z
2017,REG,MIN,7,00-0031376,RB,Jerick McKinnon,Jerick,McKinnon,,,,Ankle,,Full Participation in Practice,2017-10-20T10:47:55Z
2017,REG,MIN,7,00-0030575,CB,Xavier Rhodes,Xavier,Rhodes,,,,Shoulder,,Full Participation in Practice,2017-10-20T10:47:55Z
2017,REG,MIN,7,00-0027914,S,Andrew Sendejo,Andrew,Sendejo,,,,Groin,,Full Participation in Practice,2017-10-20T10:47:55Z
2017,REG,MIN,7,00-0032951,WR,Laquon Treadwell,Laquon,Treadwell,,,,Toe,,Limited Participation in Practice,2017-10-20T10:48:34Z
2017,REG,MIN,7,00-0027854,QB,Sam Bradford,Sam,Bradford,Knee,,Out,Knee,,Did Not Participate In Practice,2017-10-20T10:49:43Z
2017,REG,MIN,7,00-0031588,WR,Stefon Diggs,Stefon,Diggs,Groin,,Out,Groin,,Did Not Participate In Practice,2017-10-20T10:50:05Z
2017,REG,MIN,7,00-0031765,G,Nick Easton,Nick,Easton,Calf,,Out,Calf,,Did Not Participate In Practice,2017-10-20T10:49:50Z
2017,REG,MIN,7,00-0032389,CB,Mackensie Alexander,Mackensie,Alexander,Hip,,Questionable,Hip,,Limited Participation in Practice,2017-10-20T10:49:27Z
2017,REG,MIN,7,00-0027375,CB,Tramaine Brock,Tramaine,Brock,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2017-10-20T10:49:27Z
2017,REG,MIN,7,00-0029638,WR,Michael Floyd,Michael,Floyd,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2017-10-20T10:49:27Z
2017,REG,MIN,7,00-0029672,T,Riley Reiff,Riley,Reiff,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-10-20T10:49:27Z
2017,REG,NE,7,00-0030288,RB,Rex Burkhead,Rex,Burkhead,,,,Ribs,,Full Participation in Practice,2017-10-20T13:13:09Z
2017,REG,NE,7,00-0028237,WR,Chris Hogan,Chris,Hogan,,,,Ribs,,Full Participation in Practice,2017-10-20T13:13:17Z
2017,REG,NE,7,00-0031580,G,Shaquille Mason,Shaquille,Mason,,,,Shoulder,,Full Participation in Practice,2017-10-20T13:13:25Z
2017,REG,NE,7,00-0029542,CB,Stephon Gilmore,Stephon,Gilmore,Concussion,Ankle,Out,Concussion,Ankle,Did Not Participate In Practice,2017-10-20T13:13:39Z
2017,REG,NE,7,00-0033392,LB,Harvey Langi,Harvey,Langi,Back,,Out,Back,,Did Not Participate In Practice,2017-10-20T13:13:47Z
2017,REG,NE,7,00-0031555,CB,Eric Rowe,Eric,Rowe,Groin,,Out,Groin,,Did Not Participate In Practice,2017-10-20T13:13:53Z
2017,REG,NE,7,00-0029065,CB,Johnson Bademosi,Johnson,Bademosi,Abdomen,,Questionable,Abdomen,,Full Participation in Practice,2017-10-20T13:13:28Z
2017,REG,NE,7,00-0033387,TE,Jacob Hollister,Jacob,Hollister,Chest,,Questionable,Chest,,Limited Participation in Practice,2017-10-20T13:13:28Z
2017,REG,NE,7,00-0032442,LB,Elandon Roberts,Elandon,Roberts,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-10-20T13:13:28Z
2017,REG,NO,7,00-0030067,T,Terron Armstead,Terron,Armstead,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2017-10-20T12:40:24Z
2017,REG,NO,7,00-0030663,WR,Willie Snead,Willie,Snead,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2017-10-20T12:40:24Z
2017,REG,NYG,7,00-0032379,CB,Eli Apple,Eli,Apple,,,,Not Injury Related,,Full Participation in Practice,2017-10-20T11:24:41Z
2017,REG,NYG,7,00-0025503,LS,Zak DeOssie,Zak,DeOssie,,,,Wrist,Elbow,Full Participation in Practice,2017-10-20T11:24:41Z
2017,REG,NYG,7,00-0027678,G,John Jerry,John,Jerry,,,,Tooth,,Full Participation in Practice,2017-10-20T11:24:41Z
2017,REG,NYG,7,00-0032262,S,Landon Collins,Landon,Collins,,,,Ankle,,Limited Participation in Practice,2017-10-20T11:24:41Z
2017,REG,NYG,7,00-0026832,LB,Jonathan Casillas,Jonathan,Casillas,Neck,,Out,Neck,,Did Not Participate In Practice,2017-10-20T11:25:31Z
2017,REG,NYG,7,00-0033716,LB,Calvin Munson,Calvin,Munson,Quadricep,,Out,Quadricep,,Did Not Participate In Practice,2017-10-20T11:25:42Z
2017,REG,NYG,7,00-0031238,C,Weston Richburg,Weston,Richburg,Concussion,,Out,Concussion,,Did Not Participate In Practice,2017-10-20T11:25:57Z
2017,REG,NYG,7,00-0029693,DE,Olivier Vernon,Olivier,Vernon,Ankle,,Out,Ankle,,Did Not Participate In Practice,2017-10-20T11:26:05Z
2017,REG,NYG,7,00-0032417,RB,Paul Perkins,Paul,Perkins,Ribs,,Out,Ribs,,Limited Participation in Practice,2017-10-20T11:25:49Z
2017,REG,NYG,7,00-0032385,WR,Sterling Shepard,Sterling,Shepard,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-10-20T11:25:05Z
2017,REG,NYJ,7,00-0032688,WR,Robby Anderson,Robby,Anderson,,,,Ankle,,Full Participation in Practice,2017-10-20T12:06:42Z
2017,REG,NYJ,7,00-0029316,T,Kelvin Beachum,Kelvin,Beachum,,,,Knee,,Full Participation in Practice,2017-10-20T12:06:42Z
2017,REG,NYJ,7,00-0027963,G,James Carpenter,James,Carpenter,,,,Shoulder,,Full Participation in Practice,2017-10-20T12:06:42Z
2017,REG,NYJ,7,00-0031336,DE,Kony Ealy,Kony,Ealy,,,,Shoulder,,Full Participation in Practice,2017-10-20T12:06:42Z
2017,REG,NYJ,7,00-0026184,RB,Matt Forte,Matt,Forte,,,,Knee,Toe,Full Participation in Practice,2017-10-20T12:06:42Z
2017,REG,NYJ,7,00-0026564,DT,Steve McLendon,Steve,McLendon,,,,Hamstring,,Full Participation in Practice,2017-10-20T12:06:42Z
2017,REG,NYJ,7,00-0028064,RB,Bilal Powell,Bilal,Powell,,,,Calf,,Full Participation in Practice,2017-10-20T12:06:42Z
2017,REG,NYJ,7,00-0031933,DE,Leonard Williams,Leonard,Williams,,,,Wrist,,Full Participation in Practice,2017-10-20T12:06:42Z
2017,REG,NYJ,7,00-0030066,G,Brian Winters,Brian,Winters,,,,Abdomen,,Full Participation in Practice,2017-10-20T12:06:42Z
2017,REG,NYJ,7,00-0033953,TE,Jordan Leggett,Jordan,Leggett,Knee,,Out,Knee,,Did Not Participate In Practice,2017-10-20T12:07:09Z
2017,REG,NYJ,7,00-0027968,DE,Muhammad Wilkerson,Muhammad,Wilkerson,Shoulder,Foot,Questionable,Shoulder,Foot,Did Not Participate In Practice,2017-10-20T12:06:55Z
2017,REG,OAK,7,00-0031367,G,Gabe Jackson,Gabe,Jackson,,,,Foot,,Full Participation in Practice,2017-10-18T12:42:25Z
2017,REG,OAK,7,00-0028097,TE,Lee Smith,Lee,Smith,,,,Knee,,Full Participation in Practice,2017-10-18T12:42:43Z
2017,REG,OAK,7,00-0033882,CB,Gareon Conley,Gareon,Conley,Shin,,Out,Shin,,Did Not Participate In Practice,2017-10-18T12:42:54Z
2017,REG,OAK,7,00-0027768,T,Marshall Newhouse,Marshall,Newhouse,Foot,,Out,Foot,,Did Not Participate In Practice,2017-10-18T12:43:12Z
2017,REG,OAK,7,00-0033056,LB,Cory James,Cory,James,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-10-18T12:42:45Z
2017,REG,OAK,7,00-0033956,LB,Marquel Lee,Marquel,Lee,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-10-18T12:42:45Z
2017,REG,OAK,7,00-0033445,LB,Nicholas Morrow,Nicholas,Morrow,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-10-18T12:42:45Z
2017,REG,OAK,7,00-0029492,RB,Jamize Olawale,Jamize,Olawale,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2017-10-18T12:42:45Z
2017,REG,PHI,7,00-0031089,DT,Beau Allen,Beau,Allen,,,,Foot,,Full Participation in Practice,2017-10-21T11:11:31Z
2017,REG,PHI,7,00-0029653,DT,Fletcher Cox,Fletcher,Cox,,,,Calf,,Full Participation in Practice,2017-10-21T11:11:31Z
2017,REG,PHI,7,00-0027865,DE,Brandon Graham,Brandon,Graham,,,,Shoulder,,Full Participation in Practice,2017-10-21T11:11:31Z
2017,REG,PHI,7,00-0031170,DT,Timmy Jernigan,Timmy,Jernigan,,,,Ankle,,Full Participation in Practice,2017-10-21T11:11:31Z
2017,REG,PHI,7,00-0030561,T,Lane Johnson,Lane,Johnson,,,,Concussion,,Full Participation in Practice,2017-10-21T11:11:31Z
2017,REG,PHI,7,00-0032859,DT,Destiny Vaeao,Destiny,Vaeao,,,,Wrist,,Full Participation in Practice,2017-10-21T11:11:31Z
2017,REG,PHI,7,00-0032129,LB,Jordan Hicks,Jordan,Hicks,Calf,,Questionable,Calf,,Full Participation in Practice,2017-10-21T11:12:51Z
2017,REG,PHI,7,00-0029409,LB,Mychal Kendricks,Mychal,Kendricks,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2017-10-21T11:12:51Z
2017,REG,PHI,7,00-0032782,RB,Wendell Smallwood,Wendell,Smallwood,Knee,,Questionable,Knee,,Full Participation in Practice,2017-10-21T11:12:51Z
2017,REG,PHI,7,00-0032195,CB,Ronald Darby,Ronald,Darby,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-10-21T11:12:51Z
2017,REG,PIT,7,00-0026561,G,Ramon Foster,Ramon,Foster,,,,Back,,Full Participation in Practice,2017-10-20T10:29:16Z
2017,REG,PIT,7,00-0032366,LB,Tyler Matakevich,Tyler,Matakevich,,,,Shoulder,,Full Participation in Practice,2017-10-20T10:29:16Z
2017,REG,PIT,7,00-0027870,C,Maurkice Pouncey,Maurkice,Pouncey,,,,Chest,,Full Participation in Practice,2017-10-20T10:29:16Z
2017,REG,PIT,7,00-0030434,LB,Vince Williams,Vince,Williams,,,,Hip,,Full Participation in Practice,2017-10-20T10:31:02Z
2017,REG,PIT,7,00-0031412,DE,Stephon Tuitt,Stephon,Tuitt,Back,,Out,Back,,Did Not Participate In Practice,2017-10-20T10:33:05Z
2017,REG,PIT,7,00-0028001,T,Marcus Gilbert,Marcus,Gilbert,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2017-10-20T10:37:09Z
2017,REG,SEA,7,00-0027866,S,Earl Thomas,Earl,Thomas,,,,Not Injury Related,,Did Not Participate In Practice,2017-10-20T11:34:04Z
2017,REG,SEA,7,00-0027733,S,Kam Chancellor,Kam,Chancellor,,,,Ankle,,Full Participation in Practice,2017-10-20T11:35:00Z
2017,REG,SEA,7,00-0032416,DT,Quinton Jefferson,Quinton,Jefferson,,,,Hand,,Full Participation in Practice,2017-10-20T11:34:42Z
2017,REG,SEA,7,00-0028092,CB,Richard Sherman,Richard,Sherman,,,,Achilles,,Full Participation in Practice,2017-10-20T11:35:13Z
2017,REG,SEA,7,00-0026232,DE,Cliff Avril,Cliff,Avril,Neck,,Out,Neck,,Did Not Participate In Practice,2017-10-20T11:38:18Z
2017,REG,SEA,7,00-0030545,G,Luke Joeckel,Luke,Joeckel,Knee,,Out,Knee,,Did Not Participate In Practice,2017-10-20T11:38:34Z
2017,REG,SEA,7,00-0029295,CB,Jeremy Lane,Jeremy,Lane,Groin,,Doubtful,Groin,,Full Participation in Practice,2017-10-20T11:37:27Z
2017,REG,SEA,7,00-0026618,DE,Michael Bennett,Michael,Bennett,Heel,,Questionable,Heel,,Full Participation in Practice,2017-10-20T11:37:07Z
2017,REG,SEA,7,00-0033934,DT,Nazair Jones,Nazair,Jones,Knee,,Questionable,Knee,,Full Participation in Practice,2017-10-20T11:37:57Z
2017,REG,SEA,7,00-0032393,RB,C.J. Prosise,C.J.,Prosise,Ankle,,Questionable,Ankle,,Full Participation in Practice,2017-10-20T11:36:52Z
2017,REG,SEA,7,00-0031371,DE,Marcus Smith,Marcus,Smith,Ankle,,Questionable,Ankle,,Full Participation in Practice,2017-10-20T11:37:42Z
2017,REG,SF,7,00-0024341,DE,Elvis Dumervil,Elvis,Dumervil,,,,Not Injury Related,,Full Participation in Practice,2017-10-20T13:27:49Z
2017,REG,SF,7,00-0026345,WR,Pierre Garcon,Pierre,Garcon,,,,Not Injury Related,,Full Participation in Practice,2017-10-20T13:27:49Z
2017,REG,SF,7,00-0033297,DT,D.J. Jones,D.J.,Jones,,,,Quadricep,,Full Participation in Practice,2017-10-20T13:28:01Z
2017,REG,SF,7,00-0033288,TE,George Kittle,George,Kittle,,,,Back,Elbow,Full Participation in Practice,2017-10-20T13:27:49Z
2017,REG,SF,7,00-0027684,DT,Earl Mitchell,Earl,Mitchell,,,,Thumb,,Full Participation in Practice,2017-10-20T13:27:49Z
2017,REG,SF,7,00-0030548,S,Eric Reid,Eric,Reid,,,,Knee,,Full Participation in Practice,2017-10-20T13:27:49Z
2017,REG,SF,7,00-0025415,T,Joe Staley,Joe,Staley,,,,Not Injury Related,,Full Participation in Practice,2017-10-20T13:27:49Z
2017,REG,SF,7,00-0033783,CB,Ahkello Witherspoon,Ahkello,Witherspoon,,,,Chest,,Full Participation in Practice,2017-10-20T13:27:49Z
2017,REG,SF,7,00-0029892,RB,Kyle Juszczyk,Kyle,Juszczyk,Back,,Out,Back,,Did Not Participate In Practice,2017-10-20T13:28:48Z
2017,REG,SF,7,00-0030993,DE,Aaron Lynch,Aaron,Lynch,Calf,,Out,Calf,,Did Not Participate In Practice,2017-10-20T13:28:55Z
2017,REG,SF,7,00-0030050,LB,Ray-Ray Armstrong,Ray-Ray,Armstrong,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2017-10-20T13:28:23Z
2017,REG,SF,7,00-0030770,LB,Brock Coyle,Brock,Coyle,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2017-10-20T13:28:23Z
2017,REG,SF,7,00-0033887,LB,Reuben Foster,Reuben,Foster,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-10-20T13:28:23Z
2017,REG,SF,7,00-0027812,LB,Dekoda Watson,Dekoda,Watson,Groin,,Questionable,Groin,,Limited Participation in Practice,2017-10-20T13:28:23Z
2017,REG,TB,7,00-0029691,S,Josh Robinson,Josh,Robinson,Concussion,,Out,Concussion,,Did Not Participate In Practice,2017-10-20T10:27:49Z
2017,REG,TB,7,00-0031948,DE,Ryan Russell,Ryan,Russell,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2017-10-20T10:27:55Z
2017,REG,TB,7,00-0032109,LB,Kwon Alexander,Kwon,Alexander,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2017-10-20T10:27:41Z
2017,REG,TB,7,00-0026994,DE,Robert Ayers,Robert,Ayers,Knee,,Questionable,Knee,,Full Participation in Practice,2017-10-20T10:27:41Z
2017,REG,TB,7,00-0029562,LB,Lavonte David,Lavonte,David,Ankle,,Questionable,Ankle,,Full Participation in Practice,2017-10-20T10:27:41Z
2017,REG,TB,7,00-0032952,DE,Noah Spence,Noah,Spence,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2017-10-20T10:27:41Z
2017,REG,TB,7,00-0029422,S,Keith Tandy,Keith,Tandy,Hip,,Questionable,Hip,,Full Participation in Practice,2017-10-20T10:27:41Z
2017,REG,TB,7,00-0027653,S,T.J. Ward,T.J.,Ward,Hip,,Questionable,Hip,,Full Participation in Practice,2017-10-20T10:27:41Z
2017,REG,TB,7,00-0031503,QB,Jameis Winston,Jameis,Winston,right Shoulder,,Questionable,right Shoulder,,Full Participation in Practice,2017-10-20T10:27:41Z
