season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2013,REG,NYJ,1,00-0028292,LB,Nick Bellore,Nick,Bellore,Oblique,,Probable,Oblique,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0024193,T,Willie Colon,Willie,Colon,Knee,Shoulder,Probable,Knee,Shoulder,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0025942,DT,Leger Douzable,Leger,Douzable,Illness,,Probable,Illness,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0027667,G,Vladimir Ducasse,Vladimir,Ducasse,Calf,,Probable,Calf,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0028049,WR,Edmond Gates,Edmond,Gates,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0025434,LB,David Harris,David,Harris,Hip,,Probable,Hip,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0029040,DT,Damon Harrison,Damon,Harrison,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0028995,WR,Stephen Hill,Stephen,Hill,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0027987,T,Ben Ijalana,Ben,Ijalana,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0028091,WR,Jeremy Kerley,Jeremy,Kerley,Finger,,Probable,Finger,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0027144,CB,Ellis Lankster,Ellis,Lankster,Foot,Hamstring,Probable,Foot,Hamstring,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0030592,CB,Dee Milliner,Dee,Milliner,Achilles,,Probable,Achilles,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0029151,QB,Matt Simms,Matt,Simms,Calf,Oblique,Probable,Calf,Oblique,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0030565,QB,Geno Smith,Geno,Smith,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0022922,TE,Kellen Winslow,Kellen,Winslow,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0030066,G,Brian Winters,Brian,Winters,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-06T12:49:31Z
2013,REG,NYJ,1,00-0024234,CB,Antonio Cromartie,Antonio,Cromartie,Hip,,Probable,Hip,,Limited Participation in Practice,2013-09-06T12:49:31Z
2013,REG,OAK,1,00-0028179,TE,David Ausberry,David,Ausberry,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2013-09-06T12:29:58Z
2013,REG,OAK,1,00-0027674,T,Jared Veldheer,Jared,Veldheer,Triceps,,Out,Triceps,,Did Not Participate In Practice,2013-09-06T12:31:51Z
2013,REG,OAK,1,00-0030579,T,Menelik Watson,Menelik,Watson,Knee,,Out,Knee,,Did Not Participate In Practice,2013-09-06T12:32:10Z
2013,REG,OAK,1,00-0030529,LB,Sio Moore,Sio,Moore,Foot,,Questionable,Foot,,Limited Participation in Practice,2013-09-06T12:31:21Z
2013,REG,OAK,1,00-0026349,QB,Matt Flynn,Matt,Flynn,right Elbow,,Probable,right Elbow,,Full Participation in Practice,2013-09-06T12:31:00Z
2013,REG,OAK,1,00-0019646,K,Sebastian Janikowski,Sebastian,Janikowski,right Calf,,Probable,right Calf,,Limited Participation in Practice,2013-09-06T12:30:51Z
2013,REG,PHI,1,00-0026914,CB,Brandon Hughes,Brandon,Hughes,Hand,,Out,Hand,,Out (Definitely Will Not Play),2013-09-07T09:27:37Z
2013,REG,PHI,1,00-0029419,T,Dennis Kelly,Dennis,Kelly,Back,,Out,Back,,Out (Definitely Will Not Play),2013-09-07T09:27:47Z
2013,REG,PIT,1,00-0030496,RB,Le'Veon Bell,Le'Veon,Bell,Foot,,Out,Foot,,Did Not Participate In Practice,2013-09-06T11:05:36Z
2013,REG,PIT,1,00-0023465,TE,Heath Miller,Heath,Miller,Knee,,Doubtful,Knee,,Limited Participation in Practice,2013-09-06T11:06:09Z
2013,REG,PIT,1,00-0028841,RB,Will Johnson,Will,Johnson,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-09-06T11:05:21Z
2013,REG,PIT,1,00-0030499,LB,Jarvis Jones,Jarvis,Jones,Chest,,Probable,Chest,,Full Participation in Practice,2013-09-06T11:05:21Z
2013,REG,PIT,1,00-0021344,DE,Brett Keisel,Brett,Keisel,Not Injury Related,,Probable,Not Injury Related,,Limited Participation in Practice,2013-09-06T11:08:42Z
2013,REG,SD,1,00-0030278,LB,Manti Te'o,Manti,Te'o,Foot,,Out,Foot,,Did Not Participate In Practice,2013-09-07T12:27:42Z
2013,REG,SD,1,00-0022414,WR,Malcom Floyd,Malcom,Floyd,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-07T12:27:22Z
2013,REG,SD,1,00-0027956,DE,Corey Liuget,Corey,Liuget,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-07T12:27:22Z
2013,REG,SD,1,00-0028026,CB,Johnny Patrick,Johnny,Patrick,Concussion,Not Injury Related,Probable,Concussion,Not Injury Related,Full Participation in Practice,2013-09-07T12:28:18Z
2013,REG,SD,1,00-0026182,WR,Eddie Royal,Eddie,Royal,Chest,Concussion,Probable,Chest,Concussion,Full Participation in Practice,2013-09-07T12:27:22Z
2013,REG,SD,1,00-0029525,S,Brandon Taylor,Brandon,Taylor,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-07T12:27:22Z
2013,REG,SD,1,00-0028027,CB,Shareece Wright,Shareece,Wright,Chest,,Probable,Chest,,Full Participation in Practice,2013-09-07T12:27:22Z
2013,REG,SEA,1,00-0030490,T,Michael Bowie,Michael,Bowie,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2013-09-06T13:15:01Z
2013,REG,SEA,1,00-0021577,DE,Chris Clemons,Chris,Clemons,Knee,,Out,Knee,,Did Not Participate In Practice,2013-09-06T13:15:06Z
2013,REG,SEA,1,00-0030072,DT,Jordan Hill,Jordan,Hill,Biceps,,Out,Biceps,,Did Not Participate In Practice,2013-09-06T13:15:13Z
2013,REG,SEA,1,00-0026232,DE,Cliff Avril,Cliff,Avril,Hamstring,,Doubtful,Hamstring,,Full Participation in Practice,2013-09-06T13:14:51Z
2013,REG,SEA,1,00-0023013,CB,Brandon Browner,Brandon,Browner,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2013-09-06T13:15:21Z
2013,REG,SEA,1,00-0024102,DT,Tony McDaniel,Tony,McDaniel,Groin,,Probable,Groin,,Full Participation in Practice,2013-09-06T13:14:41Z
2013,REG,SEA,1,00-0025472,DT,Brandon Mebane,Brandon,Mebane,Groin,,Probable,Groin,,Full Participation in Practice,2013-09-06T13:14:41Z
2013,REG,SEA,1,00-0025431,WR,Sidney Rice,Sidney,Rice,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-06T13:14:41Z
2013,REG,SEA,1,00-0027349,WR,Stephen Williams,Stephen,Williams,Concussion,,Probable,Concussion,,Full Participation in Practice,2013-09-06T13:45:52Z
2013,REG,SF,1,00-0029260,RB,LaMichael James,LaMichael,James,Knee,,Questionable,Knee,,Did Not Participate In Practice,2013-09-06T13:14:18Z
2013,REG,SF,1,00-0022077,CB,Nnamdi Asomugha,Nnamdi,Asomugha,Collarbone,,Questionable,Collarbone,,Limited Participation in Practice,2013-09-06T13:14:13Z
2013,REG,STL,1,00-0028958,TE,Cory Harkey,Cory,Harkey,Knee,,Out,Knee,,Did Not Participate In Practice,2013-09-06T11:54:19Z
2013,REG,STL,1,00-0028870,CB,Quinton Pointer,Quinton,Pointer,Thigh,,Out,Thigh,,Did Not Participate In Practice,2013-09-06T11:54:24Z
2013,REG,STL,1,00-0029880,LB,Jonathan Stewart,Jonathan,Stewart,Hip,,Out,Hip,,Did Not Participate In Practice,2013-09-06T11:54:35Z
2013,REG,STL,1,00-0027256,S,Darian Stewart,Darian,Stewart,Thigh,,Out,Thigh,,Did Not Participate In Practice,2013-09-06T11:54:30Z
2013,REG,TB,1,00-0026878,TE,Tom Crabtree,Tom,Crabtree,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-09-06T12:33:56Z
2013,REG,TB,1,00-0026304,G,Carl Nicks,Carl,Nicks,Foot,,Out,Foot,,Did Not Participate In Practice,2013-09-06T12:34:24Z
2013,REG,TB,1,00-0029901,CB,Rashaan Melvin,Rashaan,Melvin,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2013-09-06T12:34:17Z
2013,REG,TB,1,00-0030391,RB,Mike James,Mike,James,Eye,,Questionable,Eye,,Limited Participation in Practice,2013-09-06T12:34:05Z
2013,REG,TB,1,00-0027844,RB,Erik Lorig,Erik,Lorig,Calf,,Questionable,Calf,,Limited Participation in Practice,2013-09-06T12:34:11Z
2013,REG,TB,1,00-0025401,CB,Darrelle Revis,Darrelle,Revis,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-06T12:34:28Z
2013,REG,TB,1,00-0026814,T,Demar Dotson,Demar,Dotson,Back,,Probable,Back,,Limited Participation in Practice,2013-09-06T12:34:56Z
2013,REG,TEN,1,00-0030502,LB,Zaviar Gooden,Zaviar,Gooden,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-09-06T11:22:54Z
2013,REG,TEN,1,00-0027106,RB,Quinn Johnson,Quinn,Johnson,Quadricep,,Doubtful,Quadricep,,Did Not Participate In Practice,2013-09-06T11:23:00Z
2013,REG,TEN,1,00-0023548,T,David Stewart,David,Stewart,Calf,,Questionable,Calf,,Did Not Participate In Practice,2013-09-06T11:23:06Z
2013,REG,TEN,1,00-0027977,LB,Akeem Ayers,Akeem,Ayers,Ankle,,Questionable,Ankle,,Full Participation in Practice,2013-09-06T11:22:48Z
2013,REG,WAS,1,00-0025411,S,Brandon Meriweather,Brandon,Meriweather,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-09-07T11:38:28Z
2013,REG,WAS,1,00-0024339,DT,Barry Cofield,Barry,Cofield,Hand,,Probable,Hand,,Full Participation in Practice,2013-09-07T11:38:41Z
2013,REG,WAS,1,00-0029604,QB,Kirk Cousins,Kirk,Cousins,Foot,,Probable,Foot,,Full Participation in Practice,2013-09-07T11:38:55Z
2013,REG,ARI,2,00-0028007,TE,Rob Housler,Rob,Housler,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-09-13T13:12:15Z
2013,REG,ARI,2,00-0023259,LB,Lorenzo Alexander,Lorenzo,Alexander,Biceps,,Questionable,Biceps,,Limited Participation in Practice,2013-09-13T13:12:22Z
2013,REG,ARI,2,00-0022921,WR,Larry Fitzgerald,Larry,Fitzgerald,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-09-13T13:12:29Z
2013,REG,ARI,2,00-0019546,LB,John Abraham,John,Abraham,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-13T13:11:55Z
2013,REG,ARI,2,00-0022930,DT,Darnell Dockett,Darnell,Dockett,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-13T13:11:55Z
2013,REG,ARI,2,00-0026163,RB,Rashard Mendenhall,Rashard,Mendenhall,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-09-13T13:11:55Z
2013,REG,ARI,2,00-0027691,WR,Andre Roberts,Andre,Roberts,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2013-09-13T13:11:55Z
2013,REG,ATL,2,00-0023494,DT,Jonathan Babineaux,Jonathan,Babineaux,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-09-13T06:16:55Z
2013,REG,ATL,2,00-0026161,T,Sam Baker,Sam,Baker,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-09-13T06:16:59Z
2013,REG,ATL,2,00-0027944,WR,Julio Jones,Julio,Jones,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-09-13T06:17:10Z
2013,REG,ATL,2,00-0021956,CB,Asante Samuel,Asante,Samuel,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2013-09-13T06:17:19Z
2013,REG,ATL,2,00-0027871,LB,Sean Weatherspoon,Sean,Weatherspoon,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-09-13T06:17:28Z
2013,REG,ATL,2,00-0023462,WR,Roddy White,Roddy,White,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-09-13T06:17:33Z
2013,REG,ATL,2,00-0026238,S,Thomas DeCoud,Thomas,DeCoud,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-13T06:16:33Z
2013,REG,ATL,2,00-0027000,DT,Peria Jerry,Peria,Jerry,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-13T06:16:33Z
2013,REG,ATL,2,00-0028168,DE,Cliff Matthews,Cliff,Matthews,Neck,,Probable,Neck,,Full Participation in Practice,2013-09-13T06:16:33Z
2013,REG,BAL,2,00-0025460,WR,Jacoby Jones,Jacoby,Jones,Knee,,Out,Knee,,Out (Definitely Will Not Play),2013-09-13T10:42:07Z
2013,REG,BAL,2,00-0029895,C,Ryan Jensen,Ryan,Jensen,Foot,,Doubtful,Foot,,Did Not Participate In Practice,2013-09-13T10:41:49Z
2013,REG,BAL,2,00-0029388,WR,Deonte Thompson,Deonte,Thompson,Foot,,Doubtful,Foot,,Did Not Participate In Practice,2013-09-13T10:42:27Z
2013,REG,BAL,2,00-0030511,DT,Brandon Williams,Brandon,Williams,Toe,,Doubtful,Toe,,Did Not Participate In Practice,2013-09-13T10:42:33Z
2013,REG,BAL,2,00-0027756,DT,Arthur Jones,Arthur,Jones,Illness,,Questionable,Illness,,Limited Participation in Practice,2013-09-13T10:42:00Z
2013,REG,BAL,2,00-0029264,RB,Bernard Pierce,Bernard,Pierce,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2013-09-13T10:42:21Z
2013,REG,BAL,2,00-0026999,T,Michael Oher,Michael,Oher,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-13T10:42:12Z
2013,REG,BUF,2,00-0029280,CB,Ron Brooks,Ron,Brooks,Foot,,Out,Foot,,Did Not Participate In Practice,2013-09-13T09:21:58Z
2013,REG,BUF,2,00-0029542,CB,Stephon Gilmore,Stephon,Gilmore,Wrist,,Out,Wrist,,Did Not Participate In Practice,2013-09-13T09:22:07Z
2013,REG,BUF,2,00-0030068,WR,Marquise Goodwin,Marquise,Goodwin,Hand,,Out,Hand,,Did Not Participate In Practice,2013-09-13T09:22:12Z
2013,REG,BUF,2,00-0030098,K,Dustin Hopkins,Dustin,Hopkins,right Groin,,Out,right Groin,,Did Not Participate In Practice,2013-09-13T09:22:21Z
2013,REG,BUF,2,00-0025829,C,Doug Legursky,Doug,Legursky,Knee,,Out,Knee,,Did Not Participate In Practice,2013-09-13T09:22:30Z
2013,REG,BUF,2,00-0027018,S,Jairus Byrd,Jairus,Byrd,Foot,,Doubtful,Foot,,Limited Participation in Practice,2013-09-13T09:21:49Z
2013,REG,CAR,2,00-0030465,RB,Kenjon Barner,Kenjon,Barner,Foot,,Out,Foot,,Out (Definitely Will Not Play),2013-09-13T11:52:11Z
2013,REG,CAR,2,00-0028694,CB,James Dockery,James,Dockery,Thumb,,Out,Thumb,,Out (Definitely Will Not Play),2013-09-13T11:52:35Z
2013,REG,CAR,2,00-0025412,LB,Jon Beason,Jon,Beason,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-13T11:55:22Z
2013,REG,CAR,2,00-0022750,DT,Dwan Edwards,Dwan,Edwards,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-09-13T11:56:03Z
2013,REG,CAR,2,00-0022847,TE,Ben Hartsock,Ben,Hartsock,Foot,,Probable,Foot,,Full Participation in Practice,2013-09-13T11:56:44Z
2013,REG,CAR,2,00-0024345,WR,Domenik Hixon,Domenik,Hixon,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-09-13T11:57:09Z
2013,REG,CAR,2,00-0027023,S,Michael Mitchell,Michael,Mitchell,Calf,,Probable,Calf,,Full Participation in Practice,2013-09-13T11:57:31Z
2013,REG,CAR,2,00-0029254,G,Amini Silatolu,Amini,Silatolu,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-09-13T11:57:54Z
2013,REG,CHI,2,00-0022123,CB,Charles Tillman,Charles,Tillman,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-13T11:39:56Z
2013,REG,CHI,2,00-0021140,DE,Julius Peppers,Julius,Peppers,Illness,,Probable,Illness,,Limited Participation in Practice,2013-09-13T11:39:29Z
2013,REG,CIN,2,00-0027697,CB,Brandon Ghee,Brandon,Ghee,Concussion,,Out,Concussion,,Did Not Participate In Practice,2013-09-14T10:05:51Z
2013,REG,CIN,2,00-0026199,G,Mike Pollak,Mike,Pollak,Knee,,Out,Knee,,Did Not Participate In Practice,2013-09-14T10:05:58Z
2013,REG,CIN,2,00-0027244,S,Jeromy Miles,Jeromy,Miles,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2013-09-14T10:06:07Z
2013,REG,CIN,2,00-0024270,T,Andrew Whitworth,Andrew,Whitworth,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-09-14T10:06:17Z
2013,REG,CIN,2,00-0028912,LB,Vontaze Burfict,Vontaze,Burfict,Thigh,,Probable,Thigh,,Full Participation in Practice,2013-09-14T10:05:17Z
2013,REG,CLE,2,00-0027694,G,Shawn Lauvao,Shawn,Lauvao,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-09-13T10:53:28Z
2013,REG,CLE,2,00-0026330,DE,Ahtyba Rubin,Ahtyba,Rubin,Calf,,Doubtful,Calf,,Did Not Participate In Practice,2013-09-13T10:53:41Z
2013,REG,CLE,2,00-0029269,WR,Travis Benjamin,Travis,Benjamin,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2013-09-13T10:53:19Z
2013,REG,CLE,2,00-0027653,S,T.J. Ward,T.J.,Ward,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2013-09-13T10:53:51Z
2013,REG,CLE,2,00-0030558,LB,Barkevious Mingo,Barkevious,Mingo,Lung,,Probable,Lung,,Full Participation in Practice,2013-09-13T10:53:34Z
2013,REG,CLE,2,00-0028075,CB,Buster Skrine,Buster,Skrine,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-13T10:53:04Z
2013,REG,DAL,2,00-0024224,LB,Ernie Sims,Ernie,Sims,Groin,,Out,Groin,,Did Not Participate In Practice,2013-09-13T11:37:46Z
2013,REG,DAL,2,00-0025413,DE,Anthony Spencer,Anthony,Spencer,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-09-13T11:37:53Z
2013,REG,DAL,2,00-0027902,WR,Dez Bryant,Dez,Bryant,Foot,,Probable,Foot,,Full Participation in Practice,2013-09-13T11:37:35Z
2013,REG,DAL,2,00-0029004,RB,Lance Dunbar,Lance,Dunbar,Foot,,Probable,Foot,,Full Participation in Practice,2013-09-13T11:37:35Z
2013,REG,DAL,2,00-0027422,S,Danny McCray,Danny,McCray,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-09-13T11:37:35Z
2013,REG,DAL,2,00-0021678,QB,Tony Romo,Tony,Romo,Ribs,,Probable,Ribs,,Full Participation in Practice,2013-09-13T11:37:35Z
2013,REG,DAL,2,00-0029676,CB,Morris Claiborne,Morris,Claiborne,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2013-09-13T11:37:35Z
2013,REG,DEN,2,00-0000585,CB,Champ Bailey,Champ,Bailey,Foot,,Out,Foot,,Did Not Participate In Practice,2013-09-13T12:16:42Z
2013,REG,DEN,2,00-0023630,TE,Joel Dreessen,Joel,Dreessen,Knee,,Out,Knee,,Did Not Participate In Practice,2013-09-13T12:16:51Z
2013,REG,DEN,2,00-0029854,RB,C.J. Anderson,C.J.,Anderson,Knee,,Doubtful,Knee,,Limited Participation in Practice,2013-09-13T12:17:21Z
2013,REG,DEN,2,00-0029563,CB,Omar Bolden,Omar,Bolden,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2013-09-13T12:17:31Z
2013,REG,DEN,2,00-0024375,G,Chris Kuper,Chris,Kuper,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-09-13T12:17:51Z
2013,REG,DEN,2,00-0026994,DE,Robert Ayers,Robert,Ayers,Achilles,,Probable,Achilles,,Full Participation in Practice,2013-09-13T12:16:26Z
2013,REG,DEN,2,00-0026152,T,Ryan Clady,Ryan,Clady,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-13T12:16:26Z
2013,REG,DEN,2,00-0027690,WR,Eric Decker,Eric,Decker,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-13T12:16:26Z
2013,REG,DEN,2,00-0027606,WR,Trindon Holliday,Trindon,Holliday,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-13T12:16:26Z
2013,REG,DEN,2,00-0028942,S,Duke Ihenacho,Duke,Ihenacho,Thigh,,Probable,Thigh,,Full Participation in Practice,2013-09-13T12:16:26Z
2013,REG,DEN,2,00-0022427,WR,Wes Welker,Wes,Welker,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-13T12:16:26Z
2013,REG,DEN,2,00-0025828,LB,Wesley Woodyard,Wesley,Woodyard,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-13T12:16:26Z
2013,REG,DET,2,00-0027728,T,Jason Fox,Jason,Fox,Groin,,Out,Groin,,Did Not Participate In Practice,2013-09-13T13:03:05Z
2013,REG,DET,2,00-0027124,S,Don Carey,Don,Carey,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2013-09-13T13:03:30Z
2013,REG,DET,2,00-0027951,DT,Nick Fairley,Nick,Fairley,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2013-09-13T13:03:44Z
2013,REG,DET,2,00-0027009,S,Louis Delmas,Louis,Delmas,Knee,,Probable,Knee,,Did Not Participate In Practice,2013-09-13T13:04:28Z
2013,REG,DET,2,00-0026194,DE,Jason Jones,Jason,Jones,Knee,,Probable,Knee,,Did Not Participate In Practice,2013-09-13T13:04:39Z
2013,REG,DET,2,00-0024217,RB,Reggie Bush,Reggie,Bush,Groin,Knee,Probable,Groin,Knee,Full Participation in Practice,2013-09-13T13:02:42Z
2013,REG,DET,2,00-0026635,LB,Ashlee Palmer,Ashlee,Palmer,Ankle,,Probable,Ankle,,Limited Participation in Practice,2013-09-13T13:04:11Z
2013,REG,DET,2,00-0025571,S,John Wendling,John,Wendling,Ankle,,Probable,Ankle,,Limited Participation in Practice,2013-09-13T13:03:55Z
2013,REG,GB,2,00-0029261,CB,Casey Hayward,Casey,Hayward,Hamstring,,Out,Hamstring,,Out (Definitely Will Not Play),2013-09-13T11:47:29Z
2013,REG,GB,2,00-0023918,CB,Jarrett Bush,Jarrett,Bush,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2013-09-13T11:47:16Z
2013,REG,GB,2,00-0027676,S,Morgan Burnett,Morgan,Burnett,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-09-13T11:47:11Z
2013,REG,GB,2,00-0026275,G,Josh Sitton,Josh,Sitton,Back,,Questionable,Back,,Limited Participation in Practice,2013-09-13T11:47:38Z
2013,REG,GB,2,00-0029408,LB,Nick Perry,Nick,Perry,Neck,,Probable,Neck,,Full Participation in Practice,2013-09-13T11:47:02Z
2013,REG,GB,2,00-0026231,TE,Jermichael Finley,Jermichael,Finley,Toe,,Probable,Toe,,Limited Participation in Practice,2013-09-13T11:47:02Z
2013,REG,HOU,2,00-0021377,S,Ed Reed,Ed,Reed,Hip,,Questionable,Hip,,Limited Participation in Practice,2013-09-13T12:08:22Z
2013,REG,HOU,2,00-0026166,T,Duane Brown,Duane,Brown,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-13T12:08:08Z
2013,REG,HOU,2,00-0026991,LB,Brian Cushing,Brian,Cushing,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-13T12:08:08Z
2013,REG,HOU,2,00-0024313,TE,Owen Daniels,Owen,Daniels,Back,Groin,Probable,Back,Groin,Full Participation in Practice,2013-09-13T12:08:08Z
2013,REG,HOU,2,00-0026796,RB,Arian Foster,Arian,Foster,Calf,,Probable,Calf,,Full Participation in Practice,2013-09-13T12:08:08Z
2013,REG,HOU,2,00-0027718,TE,Garrett Graham,Garrett,Graham,Hip,,Probable,Hip,,Full Participation in Practice,2013-09-13T12:08:08Z
2013,REG,HOU,2,00-0026798,DE,Tim Jamison,Tim,Jamison,Foot,,Probable,Foot,,Full Participation in Practice,2013-09-13T12:08:08Z
2013,REG,HOU,2,00-0028082,S,Shiloh Keo,Shiloh,Keo,Achilles,,Probable,Achilles,,Full Participation in Practice,2013-09-13T12:08:08Z
2013,REG,HOU,2,00-0026340,LB,Joe Mays,Joe,Mays,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2013-09-13T12:08:08Z
