season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified 
2019,REG,JAX,12,00-0033080,TE,Seth DeValve,Seth,DeValve,Oblique,,Out,oblique,,Did Not Participate In Practice,2019-11-22T10:19:13Z
2019,REG,LA,12,00-0032241,RB,Todd Gurley,Todd,Gurley,,,,Not Injury Related,,Did Not Participate In Practice,2019-11-23T14:20:51Z
2019,REG,LA,12,00-0031806,RB,Malcolm Brown,Malcolm,Brown,,,,Not Injury Related,,Full Participation in Practice,2019-11-23T14:20:29Z
2019,REG,LA,12,00-0031236,WR,Brandin Cooks,Brandin,Cooks,,,,Concussion,,Full Participation in Practice,2019-11-23T14:20:24Z
2019,REG,LA,12,00-0028872,P,Johnny Hekker,Johnny,Hekker,,,,Illness,,Full Participation in Practice,2019-11-23T14:20:36Z
2019,REG,LA,12,00-0033943,WR,Josh Reynolds,Josh,Reynolds,,,,Illness,,Full Participation in Practice,2019-11-23T14:20:42Z
2019,REG,LA,12,00-0032242,T,Rob Havenstein,Rob,Havenstein,Knee,,Out,Knee,,Did Not Participate In Practice,2019-11-23T14:21:35Z
2019,REG,LA,12,00-0034203,CB,Darious Williams,Darious,Williams,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-11-23T14:21:48Z
2019,REG,LA,12,00-0035615,LB,Natrez Patrick,Natrez,Patrick,Illness,,Questionable,Illness,,Did Not Participate In Practice,2019-11-23T14:22:04Z
2019,REG,MIA,12,00-0033560,T,Julien Davenport,Julien,Davenport,,,,Knee,,Full Participation in Practice,2019-11-22T10:34:35Z
2019,REG,MIA,12,00-0034902,LB,Sam Eguavoen,Sam,Eguavoen,,,,Thumb,,Full Participation in Practice,2019-11-22T10:34:35Z
2019,REG,MIA,12,00-0023682,QB,Ryan Fitzpatrick,Ryan,Fitzpatrick,,,,right Shoulder,right Forearm,Full Participation in Practice,2019-11-22T10:34:51Z
2019,REG,MIA,12,00-0032791,WR,Jakeem Grant,Jakeem,Grant,,,,Achilles,,Full Participation in Practice,2019-11-22T10:34:35Z
2019,REG,MIA,12,00-0035342,RB,Patrick Laird,Patrick,Laird,,,,Foot,,Full Participation in Practice,2019-11-22T10:34:35Z
2019,REG,MIA,12,00-0033461,LB,Raekwon McMillan,Raekwon,McMillan,,,,Knee,,Full Participation in Practice,2019-11-22T10:34:35Z
2019,REG,MIA,12,00-0031555,CB,Eric Rowe,Eric,Rowe,,,,Hip,,Full Participation in Practice,2019-11-21T11:50:16Z
2019,REG,MIA,12,00-0035272,LB,Andrew Van Ginkel,Andrew,Van Ginkel,,,,Foot,,Full Participation in Practice,2019-11-22T10:34:35Z
2019,REG,MIA,12,00-0030669,WR,Albert Wilson,Albert,Wilson,,,,Hip,,Full Participation in Practice,2019-11-22T10:34:35Z
2019,REG,MIA,12,00-0035318,CB,Ken Webster,Ken,Webster,Ankle,,Doubtful,Ankle,,Limited Participation in Practice,2019-11-22T10:35:41Z
2019,REG,MIA,12,00-0033541,DE,Taco Charlton,Taco,Charlton,Elbow,,Questionable,Elbow,,Limited Participation in Practice,2019-11-22T10:35:21Z
2019,REG,NE,12,00-0034385,LB,Ja'Whaun Bentley,Ja'Whaun,Bentley,Knee,,Questionable,Knee,,Limited Participation in Practice,2019-11-22T13:15:59Z
2019,REG,NE,12,00-0019596,QB,Tom Brady,Tom,Brady,right Elbow,,Questionable,right Elbow,,Limited Participation in Practice,2019-11-22T13:15:59Z
2019,REG,NE,12,00-0028076,T,Marcus Cannon,Marcus,Cannon,Illness,,Questionable,Illness,,Limited Participation in Practice,2019-11-22T13:15:59Z
2019,REG,NE,12,00-0027010,S,Patrick Chung,Patrick,Chung,Heel,Chest,Questionable,Heel,Chest,Limited Participation in Practice,2019-11-22T13:15:59Z
2019,REG,NE,12,00-0032208,WR,Phillip Dorsett,Phillip,Dorsett,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2019-11-22T13:15:59Z
2019,REG,NE,12,00-0029570,S,Nate Ebner,Nate,Ebner,Ankle,Back,Questionable,Ankle,Back,Limited Participation in Practice,2019-11-22T13:15:59Z
2019,REG,NE,12,00-0027150,WR,Julian Edelman,Julian,Edelman,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2019-11-22T13:15:59Z
2019,REG,NE,12,00-0035657,RB,Damien Harris,Damien,Harris,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2019-11-22T13:15:59Z
2019,REG,NE,12,00-0027136,CB,Jason McCourty,Jason,McCourty,Groin,,Questionable,Groin,,Limited Participation in Practice,2019-11-22T13:15:59Z
2019,REG,NE,12,00-0029632,WR,Mohamed Sanu,Mohamed,Sanu,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-11-22T13:15:59Z
2019,REG,NE,12,00-0030442,DE,John Simon,John,Simon,Elbow,,Questionable,Elbow,,Limited Participation in Practice,2019-11-22T13:15:59Z
2019,REG,NE,12,00-0026293,WR,Matt Slater,Matt,Slater,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2019-11-22T13:15:59Z
2019,REG,NO,12,00-0033382,WR,Austin Carr,Austin,Carr,,,,Ankle,,Did Not Participate In Practice,2019-11-22T13:25:19Z
2019,REG,NO,12,00-0030216,TE,Josh Hill,Josh,Hill,,,,Concussion,,Full Participation in Practice,2019-11-22T13:25:08Z
2019,REG,NO,12,00-0033888,T,Ryan Ramczyk,Ryan,Ramczyk,,,,Knee,,Full Participation in Practice,2019-11-22T13:24:45Z
2019,REG,NO,12,00-0030065,G,Larry Warford,Larry,Warford,,,,Thigh,,Full Participation in Practice,2019-11-22T13:24:45Z
2019,REG,NO,12,00-0035215,WR,Deonte Harty,Deonte,Harty,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2019-11-22T13:25:37Z
2019,REG,NO,12,00-0029931,RB,Zach Line,Zach,Line,Knee,,Out,Knee,,Did Not Participate In Practice,2019-11-22T13:25:50Z
2019,REG,NO,12,00-0032203,G,Andrus Peat,Andrus,Peat,Forearm,,Out,Forearm,,Did Not Participate In Practice,2019-11-22T13:25:57Z
2019,REG,NO,12,00-0033874,CB,Marshon Lattimore,Marshon,Lattimore,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2019-11-22T13:25:28Z
2019,REG,NYG,12,00-0031185,C,Jon Halapio,Jon,Halapio,,,,Hamstring,,Full Participation in Practice,2019-11-22T12:27:14Z
2019,REG,NYG,12,00-0029681,CB,Janoris Jenkins,Janoris,Jenkins,,,,Concussion,,Full Participation in Practice,2019-11-22T12:27:14Z
2019,REG,NYG,12,00-0029164,T,Mike Remmers,Mike,Remmers,,,,Back,,Full Participation in Practice,2019-11-22T12:27:14Z
2019,REG,NYG,12,00-0032385,WR,Sterling Shepard,Sterling,Shepard,,,,Concussion,,Full Participation in Practice,2019-11-22T12:27:14Z
2019,REG,NYG,12,00-0027955,T,Nate Solder,Nate,Solder,,,,Concussion,,Full Participation in Practice,2019-11-22T12:27:14Z
2019,REG,NYG,12,00-0029587,TE,Rhett Ellison,Rhett,Ellison,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-11-22T12:27:43Z
2019,REG,NYG,12,00-0033881,TE,Evan Engram,Evan,Engram,Foot,,Out,Foot,,Did Not Participate In Practice,2019-11-22T12:27:51Z
2019,REG,NYJ,12,00-0034419,WR,Braxton Berrios,Braxton,Berrios,,,,Hamstring,Hip,Full Participation in Practice,2019-11-22T11:35:01Z
2019,REG,NYJ,12,00-0035499,CB,Kyron Brown,Kyron,Brown,,,,Hamstring,,Full Participation in Practice,2019-11-22T11:35:01Z
2019,REG,NYJ,12,00-0034869,QB,Sam Darnold,Sam,Darnold,,,,left Thumb,,Full Participation in Practice,2019-11-22T11:35:01Z
2019,REG,NYJ,12,00-0033568,CB,Nate Hairston,Nate,Hairston,,,,Knee,,Full Participation in Practice,2019-11-22T11:35:28Z
2019,REG,NYJ,12,00-0032970,LB,Jordan Jenkins,Jordan,Jenkins,,,,Calf,,Full Participation in Practice,2019-11-22T11:35:01Z
2019,REG,NYJ,12,00-0033503,CB,Arthur Maulet,Arthur,Maulet,,,,Calf,,Full Participation in Practice,2019-11-22T11:35:01Z
2019,REG,NYJ,12,00-0035507,DE,Kyle Phillips,Kyle,Phillips,,,,Knee,,Full Participation in Practice,2019-11-22T11:35:01Z
2019,REG,NYJ,12,00-0031296,LB,C.J. Mosley,C.J.,Mosley,Groin,,Out,Groin,,Did Not Participate In Practice,2019-11-22T11:36:13Z
2019,REG,NYJ,12,00-0032496,S,Matthias Farley,Matthias,Farley,Quadricep,,Doubtful,Quadricep,,Did Not Participate In Practice,2019-11-22T11:36:21Z
2019,REG,NYJ,12,00-0031628,CB,Darryl Roberts,Darryl,Roberts,Calf,,Doubtful,Calf,,Did Not Participate In Practice,2019-11-22T11:36:08Z
2019,REG,NYJ,12,00-0029792,LB,Paul Worrilow,Paul,Worrilow,Quadricep,,Doubtful,Quadricep,,Did Not Participate In Practice,2019-11-22T11:36:03Z
2019,REG,NYJ,12,00-0032269,DE,Henry Anderson,Henry,Anderson,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2019-11-22T11:35:31Z
2019,REG,NYJ,12,00-0029316,T,Kelvin Beachum,Kelvin,Beachum,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-11-22T11:35:31Z
2019,REG,NYJ,12,00-0030010,LB,Brandon Copeland,Brandon,Copeland,Hip,Thumb,Questionable,Hip,Thumb,Limited Participation in Practice,2019-11-22T11:35:31Z
2019,REG,NYJ,12,00-0035698,T,Chuma Edoga,Chuma,Edoga,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-11-22T11:35:31Z
2019,REG,NYJ,12,00-0031740,LB,Neville Hewitt,Neville,Hewitt,Neck,Knee,Questionable,Neck,Knee,Limited Participation in Practice,2019-11-22T11:35:31Z
2019,REG,NYJ,12,00-0032407,G,Alex Lewis,Alex,Lewis,Elbow,Shoulder,Questionable,Elbow,Shoulder,Limited Participation in Practice,2019-11-22T11:35:31Z
2019,REG,NYJ,12,00-0026564,DT,Steve McLendon,Steve,McLendon,Neck,,Questionable,Neck,,Limited Participation in Practice,2019-11-22T11:35:31Z
2019,REG,NYJ,12,00-0027874,WR,Demaryius Thomas,Demaryius,Thomas,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2019-11-22T11:35:31Z
2019,REG,OAK,12,00-0032071,T,Trenton Brown,Trenton,Brown,,,,Knee,,Limited Participation in Practice,2019-11-22T12:18:22Z
2019,REG,OAK,12,00-0027993,C,Rodney Hudson,Rodney,Hudson,,,,Ankle,,Limited Participation in Practice,2019-11-22T12:18:22Z
2019,REG,OAK,12,00-0035700,RB,Josh Jacobs,Josh,Jacobs,,,,Shoulder,,Limited Participation in Practice,2019-11-22T12:18:22Z
2019,REG,OAK,12,00-0033946,T,David Sharpe,David,Sharpe,Calf,,Out,Calf,,Did Not Participate In Practice,2019-11-22T12:18:47Z
2019,REG,OAK,12,00-0031389,S,Lamarcus Joyner,Lamarcus,Joyner,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2019-11-22T12:18:35Z
2019,REG,PHI,12,00-0029272,LB,Nigel Bradham,Nigel,Bradham,,,,Ankle,,Full Participation in Practice,2019-11-22T11:56:48Z
2019,REG,PHI,12,00-0022531,T,Jason Peters,Jason,Peters,,,,Knee,,Full Participation in Practice,2019-11-22T11:57:30Z
2019,REG,PHI,12,00-0033792,S,Rudy Ford,Rudy,Ford,Abdomen,,Out,Abdomen,,Did Not Participate In Practice,2019-11-22T12:04:18Z
2019,REG,PHI,12,00-0030561,T,Lane Johnson,Lane,Johnson,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-11-22T12:04:29Z
2019,REG,PHI,12,00-0031549,WR,Nelson Agholor,Nelson,Agholor,Knee,,Questionable,Knee,,Did Not Participate In Practice,2019-11-22T12:04:08Z
2019,REG,PHI,12,00-0032780,RB,Jordan Howard,Jordan,Howard,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2019-11-22T12:04:08Z
2019,REG,PHI,12,00-0029137,WR,Alshon Jeffery,Alshon,Jeffery,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-11-22T12:04:08Z
2019,REG,PIT,12,00-0027870,C,Maurkice Pouncey,Maurkice,Pouncey,,,,Not Injury Related,,Did Not Participate In Practice,2019-11-21T12:46:49Z
2019,REG,PIT,12,00-0034204,LB,Olasunkanmi Adeniyi,Olasunkanmi,Adeniyi,,,,Concussion,,Full Participation in Practice,2019-11-22T10:56:29Z
2019,REG,PIT,12,00-0029670,LB,Mark Barron,Mark,Barron,,,,Not Injury Related,,Full Participation in Practice,2019-11-22T10:56:29Z
2019,REG,PIT,12,00-0032146,LB,Bud Dupree,Bud,Dupree,,,,Triceps,,Full Participation in Practice,2019-11-22T10:56:29Z
2019,REG,PIT,12,00-0026561,G,Ramon Foster,Ramon,Foster,,,,Not Injury Related,,Full Participation in Practice,2019-11-22T10:57:04Z
2019,REG,PIT,12,00-0035216,WR,Diontae Johnson,Diontae,Johnson,,,,Concussion,,Full Participation in Practice,2019-11-22T10:56:29Z
2019,REG,PIT,12,00-0030470,TE,Vance McDonald,Vance,McDonald,,,,Not Injury Related,,Full Participation in Practice,2019-11-22T10:56:29Z
2019,REG,PIT,12,00-0035217,RB,Benny Snell,Benny,Snell,,,,Knee,,Full Participation in Practice,2019-11-22T10:56:29Z
2019,REG,PIT,12,00-0032394,TE,Nick Vannett,Nick,Vannett,,,,Illness,,Full Participation in Practice,2019-11-22T10:56:29Z
2019,REG,PIT,12,00-0033553,RB,James Conner,James,Conner,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2019-11-22T11:02:20Z
2019,REG,PIT,12,00-0033857,WR,JuJu Smith-Schuster,JuJu,Smith-Schuster,Concussion,Knee,Out,Concussion,Knee,Did Not Participate In Practice,2019-11-22T11:02:51Z
2019,REG,PIT,12,00-0033103,CB,Artie Burns,Artie,Burns,Knee,,Doubtful,Knee,,Full Participation in Practice,2019-11-22T11:02:44Z
2019,REG,SEA,12,00-0026166,T,Duane Brown,Duane,Brown,,,,Biceps,Knee,Did Not Participate In Practice,2019-11-22T14:23:54Z
2019,REG,SEA,12,00-0027675,TE,Ed Dickson,Ed,Dickson,,,,Knee,,Did Not Participate In Practice,2019-11-21T16:18:05Z
2019,REG,SEA,12,00-0033594,RB,Chris Carson,Chris,Carson,,,,Not Injury Related,,Full Participation in Practice,2019-11-21T16:15:54Z
2019,REG,SEA,12,00-0031608,S,Quandre Diggs,Quandre,Diggs,,,,Hamstring,,Full Participation in Practice,2019-11-22T14:27:49Z
2019,REG,SEA,12,00-0032466,T,George Fant,George,Fant,,,,Knee,,Full Participation in Practice,2019-11-22T14:27:12Z
2019,REG,SEA,12,00-0029664,WR,Josh Gordon,Josh,Gordon,,,,Ankle,,Full Participation in Practice,2019-11-21T16:15:21Z
2019,REG,SEA,12,00-0033931,S,Delano Hill,Delano,Hill,,,,Elbow,,Full Participation in Practice,2019-11-22T14:27:37Z
2019,REG,SEA,12,00-0033387,TE,Jacob Hollister,Jacob,Hollister,,,,Not Injury Related,,Full Participation in Practice,2019-11-21T16:16:29Z
2019,REG,SEA,12,00-0027869,G,Mike Iupati,Mike,Iupati,,,,Not Injury Related,Foot,Full Participation in Practice,2019-11-22T14:26:23Z
2019,REG,SEA,12,00-0032416,DT,Quinton Jefferson,Quinton,Jefferson,,,,Hip,Ankle,Full Participation in Practice,2019-11-22T14:26:47Z
2019,REG,SEA,12,00-0031492,K,Jason Myers,Jason,Myers,,,,right Hip,,Full Participation in Practice,2019-11-22T14:28:06Z
2019,REG,SEA,12,00-0029255,LB,Bobby Wagner,Bobby,Wagner,,,,Not Injury Related,,Full Participation in Practice,2019-11-21T16:17:10Z
2019,REG,SEA,12,00-0029263,QB,Russell Wilson,Russell,Wilson,,,,Hamstring,,Full Participation in Practice,2019-11-22T14:27:24Z
2019,REG,SEA,12,00-0027723,DT,Al Woods,Al,Woods,,,,Not Injury Related,,Full Participation in Practice,2019-11-21T16:17:33Z
2019,REG,SEA,12,00-0028037,LB,K.J. Wright,K.J.,Wright,,,,Shoulder,,Full Participation in Practice,2019-11-22T14:27:00Z
2019,REG,SEA,12,00-0032211,WR,Tyler Lockett,Tyler,Lockett,,,,Shin,,Limited Participation in Practice,2019-11-22T14:25:05Z
2019,REG,SEA,12,00-0032387,DT,Jarran Reed,Jarran,Reed,,,,Groin,Ankle,Limited Participation in Practice,2019-11-22T14:25:26Z
2019,REG,SEA,12,00-0030089,TE,Luke Willson,Luke,Willson,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2019-11-22T14:19:00Z
2019,REG,SEA,12,00-0031364,DE,Jadeveon Clowney,Jadeveon,Clowney,Knee,Hip,Questionable,Hip,Knee,Did Not Participate In Practice,2019-11-22T13:22:27Z
2019,REG,SEA,12,00-0029329,CB,Neiko Thorpe,Neiko,Thorpe,Groin,,Questionable,Groin,,Did Not Participate In Practice,2019-11-22T13:22:56Z
2019,REG,SF,12,00-0035166,LB,Azeez Al-Shaair,Azeez,Al-Shaair,,,,Concussion,,Full Participation in Practice,2019-11-22T13:26:13Z
2019,REG,SF,12,00-0033297,DT,D.J. Jones,D.J.,Jones,,,,Groin,,Full Participation in Practice,2019-11-22T13:26:13Z
2019,REG,SF,12,00-0031687,RB,Raheem Mostert,Raheem,Mostert,,,,Knee,,Full Participation in Practice,2019-11-22T13:26:13Z
2019,REG,SF,12,00-0031297,DE,Dee Ford,Dee,Ford,Quadricep,Hamstring,Out,Quadricep,Hamstring,Did Not Participate In Practice,2019-11-22T13:27:39Z
2019,REG,SF,12,00-0025415,T,Joe Staley,Joe,Staley,Finger,,Out,Finger,,Limited Participation in Practice,2019-11-22T13:28:07Z
2019,REG,SF,12,00-0033308,RB,Matt Breida,Matt,Breida,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2019-11-22T13:27:29Z
2019,REG,SF,12,00-0023252,K,Robbie Gould,Robbie,Gould,right Quadricep,,Doubtful,right Quadricep,,Did Not Participate In Practice,2019-11-22T13:28:49Z
2019,REG,SF,12,00-0033288,TE,George Kittle,George,Kittle,Knee,Ankle,Questionable,Knee,Ankle,Limited Participation in Practice,2019-11-22T13:27:19Z
2019,REG,SF,12,00-0035719,WR,Deebo Samuel,Deebo,Samuel,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2019-11-22T13:27:19Z
2019,REG,SF,12,00-0027685,WR,Emmanuel Sanders,Emmanuel,Sanders,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2019-11-22T13:27:19Z
2019,REG,TB,12,00-0027855,DT,Ndamukong Suh,Ndamukong,Suh,,,,Not Injury Related,,Did Not Participate In Practice,2019-11-22T10:20:08Z
2019,REG,TB,12,00-0026814,T,Demar Dotson,Demar,Dotson,,,,Not Injury Related,,Full Participation in Practice,2019-11-22T10:19:25Z
2019,REG,TB,12,00-0030386,DE,William Gholston,William,Gholston,,,,Ankle,,Full Participation in Practice,2019-11-22T10:19:39Z
2019,REG,TB,12,00-0027867,DT,Jason Pierre-Paul,Jason,Pierre-Paul,,,,Knee,,Full Participation in Practice,2019-11-22T10:19:52Z
2019,REG,TB,12,00-0031503,QB,Jameis Winston,Jameis,Winston,,,,Ankle,,Full Participation in Practice,2019-11-22T10:19:25Z
2019,REG,TB,12,00-0035254,LB,Anthony Nelson,Anthony,Nelson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2019-11-22T10:20:27Z
2019,REG,TB,12,00-0034355,CB,M.J. Stewart,M.J.,Stewart,Knee,,Out,Knee,,Did Not Participate In Practice,2019-11-22T10:20:33Z
2019,REG,TB,12,00-0033129,LB,Carl Nassib,Carl,Nassib,Groin,,Questionable,Groin,,Full Participation in Practice,2019-11-22T10:20:10Z
2019,REG,TEN,12,00-0027648,G,Rodger Saffold,Rodger,Saffold,,,,Knee,,Did Not Participate In Practice,2019-11-22T11:04:35Z
2019,REG,TEN,12,00-0033954,LB,Jayon Brown,Jayon,Brown,,,,Groin,,Full Participation in Practice,2019-11-22T11:04:07Z
2019,REG,TEN,12,00-0033871,WR,Corey Davis,Corey,Davis,,,,Hip,,Full Participation in Practice,2019-11-22T11:04:07Z
2019,REG,TEN,12,00-0028015,DT,Jurrell Casey,Jurrell,Casey,,,,Shoulder,,Limited Participation in Practice,2019-11-22T11:04:13Z
2019,REG,TEN,12,00-0032353,CB,Chris Milton,Chris,Milton,,,,Ankle,,Limited Participation in Practice,2019-11-22T11:04:07Z
2019,REG,TEN,12,00-0031182,G,Kevin Pamphile,Kevin,Pamphile,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2019-11-22T11:05:19Z
2019,REG,TEN,12,00-0024389,TE,Delanie Walker,Delanie,Walker,Ankle,,Doubtful,Ankle,,Limited Participation in Practice,2019-11-22T11:05:31Z
2019,REG,WAS,12,00-0033523,DE,Jonathan Allen,Jonathan,Allen,,,,Ankle,Knee,Full Participation in Practice,2019-11-22T10:29:50Z
2019,REG,WAS,12,00-0031844,S,Deshazor Everett,Deshazor,Everett,,,,Ankle,,Full Participation in Practice,2019-11-22T10:29:17Z
2019,REG,WAS,12,00-0035286,LB,Cole Holcomb,Cole,Holcomb,,,,Thumb,,Full Participation in Practice,2019-11-22T10:29:17Z
2019,REG,WAS,12,00-0035659,WR,Terry McLaurin,Terry,McLaurin,,,,Wrist,,Full Participation in Practice,2019-11-22T10:29:17Z
2019,REG,WAS,12,00-0031330,T,Morgan Moses,Morgan,Moses,,,,Thumb,,Full Participation in Practice,2019-11-22T10:29:17Z
2019,REG,WAS,12,00-0033527,S,Montae Nicholson,Montae,Nicholson,,,,Ankle,,Full Participation in Practice,2019-11-22T10:29:17Z
2019,REG,WAS,12,00-0031257,WR,Paul Richardson,Paul,Richardson,,,,Hamstring,,Full Participation in Practice,2019-11-22T10:29:17Z
2019,REG,WAS,12,00-0034397,DT,Tim Settle,Tim,Settle,,,,Hamstring,,Full Participation in Practice,2019-11-22T10:29:17Z
2019,REG,WAS,12,00-0030140,P,Tress Way,Tress,Way,,,,right Shin,,Full Participation in Practice,2019-11-22T10:29:17Z
2019,REG,WAS,12,00-0024221,TE,Vernon Davis,Vernon,Davis,Concussion,,Out,Concussion,,Limited Participation in Practice,2019-11-22T10:31:19Z
2019,REG,WAS,12,00-0034333,DT,Daron Payne,Daron,Payne,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2019-11-22T10:31:40Z
2019,REG,WAS,12,00-0029285,CB,Josh Norman,Josh,Norman,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2019-11-22T10:31:10Z
2019,REG,WAS,12,00-0025394,RB,Adrian Peterson,Adrian,Peterson,Toe,,Questionable,Toe,,Limited Participation in Practice,2019-11-22T10:31:48Z
2019,REG,WAS,12,00-0030404,RB,Chris Thompson,Chris,Thompson,Toe,,Questionable,Toe,,Limited Participation in Practice,2019-11-22T10:31:10Z
2019,REG,ARI,13,00-0022161,LB,Terrell Suggs,Terrell,Suggs,,,,Not Injury Related,,Did Not Participate In Practice,2019-11-29T13:31:45Z
2019,REG,ARI,13,00-0034681,RB,Chase Edmonds,Chase,Edmonds,,,,Hamstring,,Full Participation in Practice,2019-11-29T13:31:30Z
2019,REG,ARI,13,00-0022921,WR,Larry Fitzgerald,Larry,Fitzgerald,,,,Not Injury Related,,Full Participation in Practice,2019-11-29T13:31:30Z
2019,REG,ARI,13,00-0035536,G,Lamont Gaillard,Lamont,Gaillard,,,,Thumb,,Full Participation in Practice,2019-11-29T13:31:30Z
2019,REG,ARI,13,00-0029585,LB,Chandler Jones,Chandler,Jones,,,,Not Injury Related,,Full Participation in Practice,2019-11-29T13:31:30Z
2019,REG,ARI,13,00-0027686,DT,Corey Peters,Corey,Peters,,,,Not Injury Related,,Full Participation in Practice,2019-11-29T13:31:30Z
2019,REG,ARI,13,00-0033093,DE,Jonathan Bullard,Jonathan,Bullard,Foot,,Questionable,Foot,,Full Participation in Practice,2019-11-29T13:32:19Z
2019,REG,ARI,13,00-0035228,QB,Kyler Murray,Kyler,Murray,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2019-11-29T13:32:19Z
2019,REG,ATL,13,00-0031947,DT,Tyeler Davison,Tyeler,Davison,,,,Neck,,Full Participation in Practice,2019-11-26T13:04:50Z
2019,REG,ATL,13,00-0031285,RB,Devonta Freeman,Devonta,Freeman,,,,Foot,,Full Participation in Practice,2019-11-26T13:04:54Z
2019,REG,ATL,13,00-0030427,S,Kemal Ishmael,Kemal,Ishmael,,,,Concussion,,Full Participation in Practice,2019-11-25T12:59:19Z
2019,REG,ATL,13,00-0035285,CB,Jordan Miller,Jordan,Miller,,,,Illness,,Full Participation in Practice,2019-11-26T13:04:43Z
