season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2015,REG,SD,1,00-0030286,LB,Tourek Williams,Tourek,Williams,Foot,,Out,Foot,,Did Not Participate In Practice,2015-09-11T12:21:16Z
2015,REG,SD,1,00-0029275,TE,Ladarius Green,Ladarius,Green,Concussion,,Questionable,Concussion,,Full Participation in Practice,2015-09-11T12:20:52Z
2015,REG,SD,1,00-0031258,LB,Jeremiah Attaochu,Jeremiah,Attaochu,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-09-11T12:20:44Z
2015,REG,SD,1,00-0032106,CB,Craig Mager,Craig,Mager,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-09-11T12:20:59Z
2015,REG,SEA,1,00-0028443,LB,Michael Morgan,Michael,Morgan,Hamstring,,Out,Hamstring,,Out (Definitely Will Not Play),2015-09-11T12:55:12Z
2015,REG,SEA,1,00-0030487,CB,Tharold Simon,Tharold,Simon,Toe,,Questionable,Toe,,Limited Participation in Practice,2015-09-11T14:31:51Z
2015,REG,SEA,1,00-0029534,TE,Cooper Helfet,Cooper,Helfet,Knee,,Probable,Knee,,Full Participation in Practice,2015-09-11T12:53:47Z
2015,REG,SEA,1,00-0024279,QB,Tarvaris Jackson,Tarvaris,Jackson,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-09-11T12:54:02Z
2015,REG,SEA,1,00-0025399,RB,Marshawn Lynch,Marshawn,Lynch,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-09-11T12:55:48Z
2015,REG,SF,1,00-0027375,CB,Tramaine Brock,Tramaine,Brock,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-09-12T13:43:03Z
2015,REG,STL,1,00-0032241,RB,Todd Gurley,Todd,Gurley,Knee,,Out,Knee,,Limited Participation in Practice,2015-09-11T12:20:25Z
2015,REG,STL,1,00-0031391,RB,Tre Mason,Tre,Mason,Thigh,,Questionable,Thigh,,Did Not Participate In Practice,2015-09-11T12:20:31Z
2015,REG,STL,1,00-0029794,LB,Daren Bates,Daren,Bates,Knee,,Questionable,Knee,,Limited Participation in Practice,2015-09-11T12:20:18Z
2015,REG,TB,1,00-0031467,DE,T.J. Fatinikun,T.J.,Fatinikun,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2015-09-11T13:09:27Z
2015,REG,TB,1,00-0026165,CB,Mike Jenkins,Mike,Jenkins,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2015-09-11T13:09:54Z
2015,REG,TB,1,00-0031408,WR,Mike Evans,Mike,Evans,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-09-11T13:09:22Z
2015,REG,TB,1,00-0027495,DE,George Johnson,George,Johnson,Illness,,Probable,Illness,,Did Not Participate In Practice,2015-09-11T13:10:12Z
2015,REG,TEN,1,00-0027084,DT,Sammie Lee Hill,Sammie Lee,Hill,Knee,,Out,Knee,,Did Not Participate In Practice,2015-09-11T10:59:46Z
2015,REG,TEN,1,00-0027136,CB,Jason McCourty,Jason,McCourty,Groin,,Doubtful,Groin,,Did Not Participate In Practice,2015-09-11T10:59:53Z
2015,REG,TEN,1,00-0030789,RB,Antonio Andrews,Antonio,Andrews,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-09-11T10:59:33Z
2015,REG,TEN,1,00-0027737,CB,Perrish Cox,Perrish,Cox,Hip,,Questionable,Hip,,Limited Participation in Practice,2015-09-11T10:59:40Z
2015,REG,TEN,1,00-0032118,C,Andy Gallik,Andy,Gallik,Illness,,Probable,Illness,,Full Participation in Practice,2015-09-11T10:59:25Z
2015,REG,WAS,1,00-0029144,T,Tom Compton,Tom,Compton,Calf,,Questionable,Calf,,Did Not Participate In Practice,2015-09-11T10:44:46Z
2015,REG,WAS,1,00-0030771,LB,Jackson Jeffcoat,Jackson,Jeffcoat,Thigh,,Questionable,Thigh,,Full Participation in Practice,2015-09-11T11:05:07Z
2015,REG,WAS,1,00-0029665,QB,Robert Griffin,Robert,Griffin,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-09-11T10:44:16Z
2015,REG,WAS,1,00-0028169,DE,Frank Kearse,Frank,Kearse,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-09-11T10:44:16Z
2015,REG,WAS,1,00-0026248,C,Kory Lichtensteiger,Kory,Lichtensteiger,Finger,,Probable,Finger,,Full Participation in Practice,2015-09-11T10:45:06Z
2015,REG,ARI,2,00-0030287,RB,Andre Ellington,Andre,Ellington,Knee,,Out,Knee,,Did Not Participate In Practice,2015-09-18T13:13:35Z
2015,REG,ARI,2,00-0027869,G,Mike Iupati,Mike,Iupati,Knee,,Out,Knee,,Limited Participation in Practice,2015-09-18T13:13:41Z
2015,REG,ARI,2,00-0031366,S,Deone Bucannon,Deone,Bucannon,Groin,,Questionable,Groin,,Limited Participation in Practice,2015-09-18T13:13:31Z
2015,REG,ARI,2,00-0030294,S,Tony Jefferson,Tony,Jefferson,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-09-18T13:13:49Z
2015,REG,ARI,2,00-0029638,WR,Michael Floyd,Michael,Floyd,Hand,,Probable,Hand,,Full Participation in Practice,2015-09-18T13:13:24Z
2015,REG,ARI,2,00-0027873,TE,Jermaine Gresham,Jermaine,Gresham,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-09-18T13:13:24Z
2015,REG,ARI,2,00-0031044,TE,Troy Niklas,Troy,Niklas,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-09-18T13:13:24Z
2015,REG,ATL,2,00-0030424,DE,Malliciah Goodman,Malliciah,Goodman,Elbow,,Out,Elbow,,Did Not Participate In Practice,2015-09-18T10:57:41Z
2015,REG,ATL,2,00-0024272,WR,Devin Hester,Devin,Hester,Toe,,Out,Toe,,Did Not Participate In Practice,2015-09-18T10:57:55Z
2015,REG,ATL,2,00-0027980,LB,Brooks Reed,Brooks,Reed,Groin,,Out,Groin,,Did Not Participate In Practice,2015-09-18T10:58:04Z
2015,REG,ATL,2,00-0027958,DE,Adrian Clayborn,Adrian,Clayborn,Thumb,,Probable,Thumb,,Full Participation in Practice,2015-09-18T10:57:33Z
2015,REG,ATL,2,00-0027944,WR,Julio Jones,Julio,Jones,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-09-18T10:57:33Z
2015,REG,ATL,2,00-0031279,T,Jake Matthews,Jake,Matthews,Back,,Probable,Back,,Full Participation in Practice,2015-09-18T10:57:33Z
2015,REG,ATL,2,00-0027031,S,William Moore,William,Moore,Illness,,Probable,Illness,,Full Participation in Practice,2015-09-18T10:57:33Z
2015,REG,ATL,2,00-0027730,DE,O'Brien Schofield,O'Brien,Schofield,Hip,,Probable,Hip,,Full Participation in Practice,2015-09-18T10:57:33Z
2015,REG,BAL,2,00-0026984,T,Eugene Monroe,Eugene,Monroe,Concussion,,Out,Concussion,,Did Not Participate In Practice,2015-09-18T14:26:34Z
2015,REG,BAL,2,00-0032054,WR,Breshad Perriman,Breshad,Perriman,Knee,,Out,Knee,,Did Not Participate In Practice,2015-09-18T14:26:44Z
2015,REG,BAL,2,00-0029901,CB,Rashaan Melvin,Rashaan,Melvin,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2015-09-18T14:26:51Z
2015,REG,BAL,2,00-0031610,WR,Darren Waller,Darren,Waller,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-09-18T14:26:25Z
2015,REG,BAL,2,00-0023566,DE,Chris Canty,Chris,Canty,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-09-18T14:25:51Z
2015,REG,BAL,2,00-0026373,RB,Justin Forsett,Justin,Forsett,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-09-18T14:25:51Z
2015,REG,BAL,2,00-0031170,DT,Timmy Jernigan,Timmy,Jernigan,Knee,,Probable,Knee,,Full Participation in Practice,2015-09-18T14:25:51Z
2015,REG,BAL,2,00-0022839,LB,Daryl Smith,Daryl,Smith,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-09-18T14:25:51Z
2015,REG,BAL,2,00-0031066,RB,Lorenzo Taliaferro,Lorenzo,Taliaferro,Knee,,Probable,Knee,,Full Participation in Practice,2015-09-18T14:25:51Z
2015,REG,BUF,2,00-0030068,WR,Marquise Goodwin,Marquise,Goodwin,Ribs,,Out,Ribs,,Did Not Participate In Practice,2015-09-18T11:52:46Z
2015,REG,BUF,2,00-0032189,LB,Tony Steward,Tony,Steward,Knee,,Out,Knee,,Did Not Participate In Practice,2015-09-18T11:52:52Z
2015,REG,BUF,2,00-0027029,RB,LeSean McCoy,LeSean,McCoy,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-09-18T11:53:00Z
2015,REG,BUF,2,00-0025555,CB,Corey Graham,Corey,Graham,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-09-18T11:52:33Z
2015,REG,BUF,2,00-0026998,WR,Percy Harvin,Percy,Harvin,Hip,,Probable,Hip,,Full Participation in Practice,2015-09-18T11:52:33Z
2015,REG,CAR,2,00-0029400,T,Nate Chandler,Nate,Chandler,,,,Knee,,Did Not Participate In Practice,2015-09-16T12:36:43Z
2015,REG,CAR,2,00-0031567,T,Daryl Williams,Daryl,Williams,Knee,,Out,Knee,,Did Not Participate In Practice,2015-09-18T11:38:27Z
2015,REG,CAR,2,00-0029248,LB,Luke Kuechly,Luke,Kuechly,Concussion,,Doubtful,Concussion,,Did Not Participate In Practice,2015-09-18T11:38:13Z
2015,REG,CAR,2,00-0027583,TE,Richie Brockel,Richie,Brockel,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2015-09-18T11:37:47Z
2015,REG,CAR,2,00-0030251,DE,Wes Horton,Wes,Horton,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2015-09-18T11:38:05Z
2015,REG,CAR,2,00-0030455,DT,Star Lotulelei,Star,Lotulelei,Foot,,Questionable,Foot,,Limited Participation in Practice,2015-09-18T11:38:21Z
2015,REG,CAR,2,00-0022750,DT,Dwan Edwards,Dwan,Edwards,Groin,,Probable,Groin,,Full Participation in Practice,2015-09-18T11:37:41Z
2015,REG,CAR,2,00-0026153,RB,Jonathan Stewart,Jonathan,Stewart,Knee,,Probable,Knee,,Full Participation in Practice,2015-09-18T11:37:41Z
2015,REG,CHI,2,00-0030064,LB,Jon Bostic,Jon,Bostic,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-09-18T12:30:49Z
2015,REG,CHI,2,00-0026180,CB,Tracy Porter,Tracy,Porter,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2015-09-18T12:30:58Z
2015,REG,CHI,2,00-0031043,DT,Ego Ferguson,Ego,Ferguson,Knee,,Questionable,Knee,,Did Not Participate In Practice,2015-09-18T12:31:06Z
2015,REG,CHI,2,00-0029137,WR,Alshon Jeffery,Alshon,Jeffery,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2015-09-18T12:31:16Z
2015,REG,CHI,2,00-0028103,LB,Pernell McPhee,Pernell,McPhee,Wrist,,Questionable,Wrist,,Did Not Participate In Practice,2015-09-18T12:31:25Z
2015,REG,CHI,2,00-0025512,T,Jermon Bushrod,Jermon,Bushrod,Back,,Probable,Back,,Did Not Participate In Practice,2015-09-18T12:30:34Z
2015,REG,CHI,2,00-0028041,LB,Sam Acho,Sam,Acho,Illness,,Probable,Illness,,Full Participation in Practice,2015-09-18T12:30:34Z
2015,REG,CHI,2,00-0027743,CB,Sherrick McManis,Sherrick,McManis,Thigh,,Probable,Thigh,,Full Participation in Practice,2015-09-18T12:30:34Z
2015,REG,CIN,2,00-0025405,CB,Leon Hall,Leon,Hall,,,,Not Injury Related,,Limited Participation in Practice,2015-09-16T12:36:19Z
2015,REG,CIN,2,00-0024270,T,Andrew Whitworth,Andrew,Whitworth,,,,Not Injury Related,,Limited Participation in Practice,2015-09-16T12:35:48Z
2015,REG,CIN,2,00-0032169,DT,Marcus Hardison,Marcus,Hardison,Knee,,Out,Knee,,Did Not Participate In Practice,2015-09-18T10:17:58Z
2015,REG,CIN,2,00-0029215,S,George Iloka,George,Iloka,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-09-18T10:18:06Z
2015,REG,CIN,2,00-0032168,CB,Josh Shaw,Josh,Shaw,Groin,,Questionable,Groin,,Limited Participation in Practice,2015-09-18T10:18:11Z
2015,REG,CIN,2,00-0029560,CB,Dre Kirkpatrick,Dre,Kirkpatrick,Calf,,Probable,Calf,,Full Participation in Practice,2015-09-18T10:17:46Z
2015,REG,CIN,2,00-0025408,S,Reggie Nelson,Reggie,Nelson,Groin,,Probable,Groin,,Full Participation in Practice,2015-09-18T10:17:46Z
2015,REG,CLE,2,00-0022805,DT,Randy Starks,Randy,Starks,,,,Not Injury Related,,Full Participation in Practice,2015-09-18T11:54:22Z
2015,REG,CLE,2,00-0025390,T,Joe Thomas,Joe,Thomas,,,,Not Injury Related,,Full Participation in Practice,2015-09-18T11:54:22Z
2015,REG,CLE,2,00-0021206,QB,Josh McCown,Josh,McCown,Concussion,,Out,Concussion,,Out (Definitely Will Not Play),2015-09-18T11:57:04Z
2015,REG,CLE,2,00-0029589,LB,Scott Solomon,Scott,Solomon,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),2015-09-18T11:57:19Z
2015,REG,CLE,2,00-0029273,RB,Robert Turbin,Robert,Turbin,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),2015-09-18T11:57:33Z
2015,REG,CLE,2,00-0025410,WR,Dwayne Bowe,Dwayne,Bowe,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-09-18T11:56:22Z
2015,REG,CLE,2,00-0026533,DE,Desmond Bryant,Desmond,Bryant,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2015-09-18T11:56:30Z
2015,REG,CLE,2,00-0022927,LB,Karlos Dansby,Karlos,Dansby,Foot,,Questionable,Foot,,Limited Participation in Practice,2015-09-18T11:56:38Z
2015,REG,CLE,2,00-0031438,CB,Justin Gilbert,Justin,Gilbert,Hip,,Questionable,Hip,,Limited Participation in Practice,2015-09-18T11:56:52Z
2015,REG,CLE,2,00-0031426,G,Joel Bitonio,Joel,Bitonio,Knee,,Probable,Knee,,Full Participation in Practice,2015-09-18T11:56:06Z
2015,REG,CLE,2,00-0031409,QB,Johnny Manziel,Johnny,Manziel,right Elbow,,Probable,right Elbow,,Full Participation in Practice,2015-09-18T11:56:06Z
2015,REG,CLE,2,00-0031556,LB,Nate Orchard,Nate,Orchard,Back,,Probable,Back,,Full Participation in Practice,2015-09-18T11:56:06Z
2015,REG,CLE,2,00-0029253,T,Mitchell Schwartz,Mitchell,Schwartz,Thumb,,Probable,Thumb,,Full Participation in Practice,2015-09-18T11:56:06Z
2015,REG,DAL,2,00-0027902,WR,Dez Bryant,Dez,Bryant,Foot,,Out,Foot,,Did Not Participate In Practice,2015-09-18T11:28:22Z
2015,REG,DAL,2,00-0032197,DE,Randy Gregory,Randy,Gregory,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-09-18T11:28:30Z
2015,REG,DAL,2,00-0029010,G,Ronald Leary,Ronald,Leary,Groin,,Doubtful,Groin,,Did Not Participate In Practice,2015-09-18T11:28:44Z
2015,REG,DAL,2,00-0029634,TE,James Hanna,James,Hanna,Knee,,Questionable,Knee,,Did Not Participate In Practice,2015-09-18T11:28:38Z
2015,REG,DAL,2,00-0031757,WR,Lucky Whitehead,Lucky,Whitehead,Not Injury Related,,Probable,Not Injury Related,,Did Not Participate In Practice,2015-09-18T11:28:12Z
2015,REG,DAL,2,00-0021678,QB,Tony Romo,Tony,Romo,Back,,Probable,Back,,Full Participation in Practice,2015-09-18T11:28:12Z
2015,REG,DEN,2,00-0030677,DE,Kenny Anunike,Kenny,Anunike,Knee,,Out,Knee,,Did Not Participate In Practice,2015-09-16T09:11:47Z
2015,REG,DEN,2,00-0029563,S,Omar Bolden,Omar,Bolden,Foot,,Doubtful,Foot,,Did Not Participate In Practice,2015-09-16T09:11:52Z
2015,REG,DEN,2,00-0029854,RB,C.J. Anderson,C.J.,Anderson,Ankle,Toe,Questionable,Ankle,Toe,Limited Participation in Practice,2015-09-16T09:11:40Z
2015,REG,DEN,2,00-0029568,DE,Malik Jackson,Malik,Jackson,Head,,Questionable,Head,,Limited Participation in Practice,2015-09-16T09:12:04Z
2015,REG,DEN,2,00-0027256,S,Darian Stewart,Darian,Stewart,Groin,,Questionable,Groin,,Limited Participation in Practice,2015-09-16T09:12:10Z
2015,REG,DEN,2,00-0027083,S,David Bruton,David,Bruton,Hip,,Probable,Hip,,Full Participation in Practice,2015-09-16T09:11:32Z
2015,REG,DEN,2,00-0010346,QB,Peyton Manning,Peyton,Manning,Back,,Probable,Back,,Full Participation in Practice,2015-09-16T09:11:32Z
2015,REG,DEN,2,00-0029620,LB,Brandon Marshall,Brandon,Marshall,Foot,,Probable,Foot,,Full Participation in Practice,2015-09-16T09:11:32Z
2015,REG,DEN,2,00-0029799,LB,Lerentee McCray,Lerentee,McCray,Groin,,Probable,Groin,,Full Participation in Practice,2015-09-16T09:11:32Z
2015,REG,DEN,2,00-0027874,WR,Demaryius Thomas,Demaryius,Thomas,Hand,,Probable,Hand,,Full Participation in Practice,2015-09-16T09:11:32Z
2015,REG,DET,2,00-0026996,TE,Brandon Pettigrew,Brandon,Pettigrew,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2015-09-18T13:15:26Z
2015,REG,DET,2,00-0027050,LB,DeAndre Levy,DeAndre,Levy,Hip,,Doubtful,Hip,,Did Not Participate In Practice,2015-09-18T13:15:22Z
2015,REG,DET,2,00-0024227,DT,Haloti Ngata,Haloti,Ngata,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2015-09-18T13:15:45Z
2015,REG,DET,2,00-0031071,DT,Caraun Reid,Caraun,Reid,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-09-18T13:15:40Z
2015,REG,DET,2,00-0026498,QB,Matthew Stafford,Matthew,Stafford,Right Upper Arm,,Probable,Right Upper Arm,,Full Participation in Practice,2015-09-18T13:15:17Z
2015,REG,DET,2,00-0029886,T,LaAdrian Waddle,LaAdrian,Waddle,Elbow,,Probable,Elbow,,Full Participation in Practice,2015-09-18T13:15:17Z
2015,REG,DET,2,00-0030065,G,Larry Warford,Larry,Warford,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-09-18T13:15:17Z
2015,REG,DET,2,00-0030062,CB,Darius Slay,Darius,Slay,Ankle,,Probable,Ankle,,Limited Participation in Practice,2015-09-18T13:15:17Z
2015,REG,DET,2,00-0027891,WR,Golden Tate,Golden,Tate,Quadricep,,Probable,Quadricep,,Limited Participation in Practice,2015-09-18T13:15:17Z
2015,REG,GB,2,00-0027875,T,Bryan Bulaga,Bryan,Bulaga,Knee,,Out,Knee,,Did Not Participate In Practice,2015-09-18T12:58:47Z
2015,REG,GB,2,00-0027676,S,Morgan Burnett,Morgan,Burnett,Calf,,Questionable,Calf,,Limited Participation in Practice,2015-09-18T12:58:56Z
2015,REG,GB,2,00-0028002,WR,Randall Cobb,Randall,Cobb,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2015-09-18T12:58:39Z
2015,REG,GB,2,00-0030752,LB,Jayrone Elliott,Jayrone,Elliott,Quadricep,,Probable,Quadricep,,Limited Participation in Practice,2015-09-18T12:58:39Z
2015,REG,HOU,2,00-0031098,S,Lonnie Ballentine,Lonnie,Ballentine,Knee,,Out,Knee,,Did Not Participate In Practice,2015-09-18T10:52:06Z
2015,REG,HOU,2,00-0028127,LB,Mike Mohamed,Mike,Mohamed,Calf,,Out,Calf,,Did Not Participate In Practice,2015-09-18T10:52:21Z
2015,REG,HOU,2,00-0031410,G,Xavier Su'a-Filo,Xavier,Su'a-Filo,Calf,,Out,Calf,,Did Not Participate In Practice,2015-09-18T10:52:28Z
2015,REG,HOU,2,00-0026796,RB,Arian Foster,Arian,Foster,Groin,,Out,Groin,,Limited Participation in Practice,2015-09-18T10:52:13Z
2015,REG,HOU,2,00-0026166,T,Duane Brown,Duane,Brown,Hand,,Questionable,Hand,,Did Not Participate In Practice,2015-09-18T10:52:38Z
2015,REG,HOU,2,00-0028998,T,Jeff Adams,Jeff,Adams,Abdomen,,Probable,Abdomen,,Full Participation in Practice,2015-09-18T10:51:51Z
2015,REG,HOU,2,00-0031619,DT,Christian Covington,Christian,Covington,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-09-18T10:51:51Z
2015,REG,HOU,2,00-0031548,CB,Kevin Johnson,Kevin,Johnson,Thigh,,Probable,Thigh,,Full Participation in Practice,2015-09-18T10:51:51Z
2015,REG,HOU,2,00-0031929,LB,Carlos Thompson,Carlos,Thompson,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-09-18T10:51:51Z
2015,REG,HOU,2,00-0023367,WR,Nate Washington,Nate,Washington,Abdomen,,Probable,Abdomen,,Full Participation in Practice,2015-09-18T10:51:51Z
2015,REG,IND,2,00-0032271,CB,D'Joun Smith,D'Joun,Smith,,,,Knee,,Did Not Participate In Practice,2015-09-18T09:47:47Z
2015,REG,IND,2,00-0027017,CB,Darius Butler,Darius,Butler,Hip,,Out,Hip,,Did Not Participate In Practice,2015-09-19T11:07:17Z
2015,REG,IND,2,00-0026910,CB,Gregory Toler,Gregory,Toler,Neck,,Out,Neck,,Limited Participation in Practice,2015-09-19T11:07:39Z
2015,REG,IND,2,00-0030995,LB,Jonathan Newsome,Jonathan,Newsome,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2015-09-19T11:08:35Z
2015,REG,IND,2,00-0029608,WR,T.Y. Hilton,T.Y.,Hilton,Knee,,Questionable,Knee,,Limited Participation in Practice,2015-09-19T11:07:52Z
2015,REG,IND,2,00-0022059,LB,Robert Mathis,Robert,Mathis,Achilles,,Questionable,Achilles,,Limited Participation in Practice,2015-09-19T11:08:12Z
2015,REG,IND,2,00-0023560,G,Todd Herremans,Todd,Herremans,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-09-19T11:06:59Z
2015,REG,IND,2,00-0024249,LB,D'Qwell Jackson,D'Qwell,Jackson,Toe,,Probable,Toe,,Full Participation in Practice,2015-09-19T11:06:59Z
2015,REG,IND,2,00-0030563,LB,Bjoern Werner,Bjoern,Werner,Knee,,Probable,Knee,,Full Participation in Practice,2015-09-19T11:06:59Z
2015,REG,JAX,2,00-0031259,CB,Aaron Colvin,Aaron,Colvin,,,,Shoulder,,Full Participation in Practice,2015-09-16T13:01:47Z
2015,REG,JAX,2,00-0031428,WR,Allen Robinson,Allen,Robinson,,,,Knee,,Full Participation in Practice,2015-09-16T13:01:16Z
2015,REG,JAX,2,00-0032209,RB,T.J. Yeldon,T.J.,Yeldon,,,,Knee,,Full Participation in Practice,2015-09-16T13:01:29Z
2015,REG,JAX,2,00-0029600,DE,Andre Branch,Andre,Branch,Knee,,Out,Knee,,Did Not Participate In Practice,2015-09-18T08:32:37Z
2015,REG,JAX,2,00-0030539,CB,Dwayne Gratz,Dwayne,Gratz,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-09-18T08:32:43Z
2015,REG,JAX,2,00-0027038,DT,Sen'Derrick Marks,Sen'Derrick,Marks,Knee,,Out,Knee,,Did Not Participate In Practice,2015-09-18T08:32:51Z
2015,REG,JAX,2,00-0028067,TE,Julius Thomas,Julius,Thomas,Hand,,Out,Hand,,Limited Participation in Practice,2015-09-18T08:32:57Z
2015,REG,JAX,2,00-0030538,S,Johnathan Cyprien,Johnathan,Cyprien,Finger,Calf,Doubtful,Finger,Calf,Did Not Participate In Practice,2015-09-18T08:32:08Z
2015,REG,JAX,2,00-0027888,RB,Toby Gerhart,Toby,Gerhart,Abdomen,,Doubtful,Abdomen,,Did Not Participate In Practice,2015-09-18T08:32:17Z
2015,REG,JAX,2,00-0030545,T,Luke Joeckel,Luke,Joeckel,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2015-09-18T08:31:48Z
2015,REG,JAX,2,00-0031729,LB,Thurston Armbrister,Thurston,Armbrister,Back,,Questionable,Back,,Limited Participation in Practice,2015-09-18T08:31:27Z
2015,REG,JAX,2,00-0030557,S,Josh Evans,Josh,Evans,Illness,,Probable,Illness,,Full Participation in Practice,2015-09-18T08:31:37Z
2015,REG,JAX,2,00-0032170,WR,Rashad Greene,Rashad,Greene,Back,,Probable,Back,,Full Participation in Practice,2015-09-18T08:31:18Z
2015,REG,JAX,2,00-0031431,WR,Marqise Lee,Marqise,Lee,Hamstring,,Probable,Hamstring,,Limited Participation in Practice,2015-09-18T08:31:18Z
2015,REG,KC,2,00-0025940,S,Husain Abdullah,Husain,Abdullah,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2015-09-16T10:59:42Z
2015,REG,KC,2,00-0031950,LB,D.J. Alexander,D.J.,Alexander,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-09-16T10:59:42Z
2015,REG,KC,2,00-0029524,G,Jeff Allen,Jeff,Allen,Knee,,Probable,Knee,,Full Participation in Practice,2015-09-16T10:59:42Z
